# Wavelength	Flux_normalized	Order
5994.18000000 1.04180715 26
5994.21000000 1.05078372 26
5994.24000000 1.03004037 26
5994.27000000 0.98518763 26
5994.30000000 0.92035206 26
5994.33000000 0.84385956 26
5994.36000000 0.77521640 26
5994.39000000 0.72976088 26
5994.42000000 0.72685121 26
5994.45000000 0.77044260 26
5994.48000000 0.84265688 26
5994.51000000 0.93056366 26
5994.54000000 1.00190178 26
5994.57000000 1.05800391 26
5994.60000000 1.09399579 26
5994.63000000 1.11830571 26
5994.66000000 1.13225111 26
5994.69000000 1.14032790 26
5994.72000000 1.14282980 26
5994.75000000 1.14094479 26
5994.78000000 1.13580185 26
5994.81000000 1.12820298 26
5994.84000000 1.11587662 26
5994.87000000 1.09916124 26
5994.90000000 1.07975977 26
5994.93000000 1.05927531 26
5994.96000000 1.04127054 26
5994.99000000 1.01883848 26
5995.02000000 0.99020390 26
5995.05000000 0.94898223 26
5995.08000000 0.90111722 26
5995.11000000 0.86217661 26
5995.14000000 0.84405876 26
5995.17000000 0.86180037 26
5995.20000000 0.90171311 26
5995.23000000 0.96061692 26
5995.26000000 1.00970581 26
5995.29000000 1.04971879 26
5995.32000000 1.07682789 26
5995.35000000 1.09336901 26
5995.38000000 1.09987630 26
5995.41000000 1.09778635 26
5995.44000000 1.08804564 26
5995.47000000 1.07551075 26
5995.50000000 1.06408276 26
5995.53000000 1.06157494 26
5995.56000000 1.06335590 26
5995.59000000 1.06887004 26
5995.62000000 1.06870320 26
5995.65000000 1.06266230 26
5995.68000000 1.04946899 26
5995.71000000 1.03406641 26
5995.74000000 1.02054725 26
5995.77000000 1.01317567 26
5995.80000000 1.01329190 26
5995.83000000 1.01610297 26
5995.86000000 1.01665063 26
5995.89000000 1.00095927 26
5995.92000000 0.96972449 26
5995.95000000 0.91832105 26
5995.98000000 0.86866754 26
5996.01000000 0.82404456 26
5996.04000000 0.79025143 26
5996.07000000 0.75991494 26
5996.10000000 0.71939015 26
5996.13000000 0.67694150 26
5996.16000000 0.63229721 26
5996.19000000 0.61955373 26
5996.22000000 0.64078932 26
5996.25000000 0.70368255 26
5996.28000000 0.78704921 26
5996.31000000 0.87032792 26
5996.34000000 0.94029091 26
5996.37000000 0.99124606 26
5996.40000000 1.02669010 26
5996.43000000 1.04818180 26
5996.46000000 1.05912935 26
5996.49000000 1.06501430 26
5996.52000000 1.07111289 26
5996.55000000 1.07507489 26
5996.58000000 1.07649482 26
5996.61000000 1.07001638 26
5996.64000000 1.06022500 26
5996.67000000 1.05407930 26
5996.70000000 1.05532907 26
5996.73000000 1.06767361 26
5996.76000000 1.08150986 26
5996.79000000 1.09452826 26
5996.82000000 1.09547328 26
5996.85000000 1.08864113 26
5996.88000000 1.07426165 26
5996.91000000 1.06739904 26
5996.94000000 1.07306225 26
5996.97000000 1.08068632 26
5997.00000000 1.09079698 26
5997.03000000 1.10625619 26
5997.06000000 1.12033637 26
5997.09000000 1.12844413 26
5997.12000000 1.12761498 26
5997.15000000 1.11708723 26
5997.18000000 1.09722798 26
5997.21000000 1.06628662 26
5997.24000000 1.01916262 26
5997.27000000 0.96321612 26
5997.30000000 0.90064757 26
5997.33000000 0.84072391 26
5997.36000000 0.78758896 26
5997.39000000 0.75975101 26
5997.42000000 0.75989140 26
5997.45000000 0.80013206 26
5997.48000000 0.85379059 26
5997.51000000 0.91404433 26
5997.54000000 0.95093377 26
5997.57000000 0.96773445 26
5997.60000000 0.96731908 26
5997.63000000 0.96569196 26
5997.66000000 0.97530435 26
5997.69000000 0.99653346 26
5997.72000000 1.02906537 26
5997.75000000 1.06383859 26
5997.78000000 1.09492062 26
5997.81000000 1.10942186 26
5997.84000000 1.11237729 26
5997.87000000 1.10519995 26
5997.90000000 1.08169883 26
5997.93000000 1.03897071 26
5997.96000000 0.95995381 26
5997.99000000 0.86117273 26
5998.02000000 0.74821037 26
5998.05000000 0.67005768 26
5998.08000000 0.64008012 26
5998.11000000 0.68149138 26
5998.14000000 0.77584713 26
5998.17000000 0.88761344 26
5998.20000000 0.98766341 26
5998.23000000 1.05055333 26
5998.26000000 1.08660597 26
5998.29000000 1.09729155 26
5998.32000000 1.09064448 26
5998.35000000 1.07182197 26
5998.38000000 1.04726130 26
5998.41000000 1.02911314 26
5998.44000000 1.02258332 26
5998.47000000 1.03019950 26
5998.50000000 1.04984082 26
5998.53000000 1.07553278 26
5998.56000000 1.10056014 26
5998.59000000 1.11804242 26
5998.62000000 1.12763989 26
5998.65000000 1.12905711 26
5998.68000000 1.12387841 26
6069.57000000 1.04950335 27
6069.60000000 1.04664157 27
6069.63000000 1.04462473 27
6069.66000000 1.04295460 27
6069.69000000 1.04118408 27
6069.72000000 1.04047243 27
6069.75000000 1.04184796 27
6069.78000000 1.04461372 27
6069.81000000 1.04931625 27
6069.84000000 1.05313641 27
6069.87000000 1.05392817 27
6069.90000000 1.05339728 27
6069.93000000 1.05266944 27
6069.96000000 1.04931241 27
6069.99000000 1.04177794 27
6070.02000000 1.03221390 27
6070.05000000 1.02033230 27
6070.08000000 1.01050156 27
6070.11000000 1.00413456 27
6070.14000000 1.00273458 27
6070.17000000 1.00764458 27
6070.20000000 1.01592789 27
6070.23000000 1.02780089 27
6070.26000000 1.03799442 27
6070.29000000 1.04553864 27
6070.32000000 1.04770547 27
6070.35000000 1.04331064 27
6070.38000000 1.03526109 27
6070.41000000 1.02301597 27
6070.44000000 1.01484416 27
6070.47000000 1.01222401 27
6070.50000000 1.01255389 27
6070.53000000 1.01564872 27
6070.56000000 1.02205040 27
6070.59000000 1.03221758 27
6070.62000000 1.03851236 27
6070.65000000 1.04041429 27
6070.68000000 1.03994958 27
6070.71000000 1.03711272 27
6070.74000000 1.03604005 27
6070.77000000 1.03671726 27
6070.80000000 1.03447680 27
6070.83000000 1.02970600 27
6070.86000000 1.03170962 27
6070.89000000 1.03968381 27
6070.92000000 1.04633368 27
6070.95000000 1.05218626 27
6070.98000000 1.05890336 27
6071.01000000 1.06594783 27
6071.04000000 1.06928801 27
6071.07000000 1.06988910 27
6071.10000000 1.07159418 27
6071.13000000 1.07369080 27
6071.16000000 1.07486009 27
6071.19000000 1.07513973 27
6071.22000000 1.07379909 27
6071.25000000 1.07120533 27
6071.28000000 1.06868976 27
6071.31000000 1.06528382 27
6071.34000000 1.05824337 27
6071.37000000 1.04873802 27
6071.40000000 1.03921128 27
6071.43000000 1.02783399 27
6071.46000000 1.00930439 27
6071.49000000 0.98925063 27
6071.52000000 0.97681575 27
6071.55000000 0.97096645 27
6071.58000000 0.97503467 27
6071.61000000 0.98590006 27
6071.64000000 1.00115305 27
6071.67000000 1.01806485 27
6071.70000000 1.03260256 27
6071.73000000 1.04315935 27
6071.76000000 1.04562736 27
6071.79000000 1.04239788 27
6071.82000000 1.03298515 27
6071.85000000 1.02252892 27
6071.88000000 1.01558246 27
6071.91000000 1.01195247 27
6071.94000000 1.01295470 27
6071.97000000 1.01771773 27
6072.00000000 1.02698391 27
6072.03000000 1.03699746 27
6072.06000000 1.04530819 27
6072.09000000 1.05329284 27
6072.12000000 1.06228309 27
6072.15000000 1.06754720 27
6072.18000000 1.06520541 27
6072.21000000 1.06417873 27
6072.24000000 1.06888677 27
6072.27000000 1.07180665 27
6072.30000000 1.07061515 27
6072.33000000 1.06752508 27
6072.36000000 1.06226200 27
6072.39000000 1.05853720 27
6072.42000000 1.05764715 27
6072.45000000 1.05642725 27
6072.48000000 1.05368083 27
6072.51000000 1.05563628 27
6072.54000000 1.06403645 27
6072.57000000 1.07020392 27
6072.60000000 1.07316410 27
6072.63000000 1.07392293 27
6072.66000000 1.07269282 27
6072.69000000 1.06536444 27
6072.72000000 1.05161183 27
6072.75000000 1.03460664 27
6072.78000000 1.01440041 27
6072.81000000 1.00252530 27
6072.84000000 0.99890556 27
6072.87000000 1.00338810 27
6072.90000000 1.01554012 27
6072.93000000 1.02846420 27
6072.96000000 1.04218299 27
6072.99000000 1.05247948 27
6073.02000000 1.05978080 27
6073.05000000 1.06431295 27
6073.08000000 1.06634981 27
6073.11000000 1.06760598 27
6073.14000000 1.06790133 27
6073.17000000 1.06773038 27
6073.20000000 1.06652624 27
6073.23000000 1.06208954 27
6073.26000000 1.05509119 27
6073.29000000 1.04636929 27
6073.32000000 1.03619388 27
6073.35000000 1.02477321 27
6073.38000000 1.01422675 27
6073.41000000 1.01086482 27
6073.44000000 1.01160551 27
6073.47000000 1.01307624 27
6073.50000000 1.01559397 27
6073.53000000 1.01791341 27
6073.56000000 1.02104198 27
6073.59000000 1.02635764 27
6073.62000000 1.03276503 27
6073.65000000 1.04048138 27
6073.68000000 1.04616202 27
6073.71000000 1.04485191 27
6073.74000000 1.04064043 27
6073.77000000 1.03661497 27
6073.80000000 1.03053980 27
6073.83000000 1.01991757 27
6073.86000000 1.00988966 27
6073.89000000 1.00304182 27
6073.92000000 1.00100435 27
6073.95000000 1.00656676 27
6073.98000000 1.01494992 27
6074.01000000 1.02441452 27
6074.04000000 1.03413358 27
6074.07000000 1.04396511 27
6074.10000000 1.05135713 27
6074.13000000 1.05509930 27
6074.16000000 1.05638883 27
6074.19000000 1.05612623 27
6074.22000000 1.05002956 27
6074.25000000 1.03591859 27
6074.28000000 1.02113985 27
6074.31000000 1.00584237 27
6074.34000000 0.99990444 27
6074.37000000 1.00631994 27
6074.40000000 1.01240121 27
6074.43000000 1.01673778 27
6074.46000000 1.02037560 27
6074.49000000 1.02345511 27
6074.52000000 1.02318125 27
6074.55000000 1.01952494 27
6074.58000000 1.00732228 27
6074.61000000 0.98650774 27
6074.64000000 0.95849069 27
6074.67000000 0.92415196 27
6074.70000000 0.90585952 27
6074.73000000 0.90296756 27
6074.76000000 0.92209324 27
6074.79000000 0.96026769 27
6074.82000000 0.99714952 27
6074.85000000 1.03248365 27
6074.88000000 1.05021703 27
6074.91000000 1.05430081 27
6074.94000000 1.05367486 27
6074.97000000 1.04865493 27
6075.00000000 1.04565807 27
6075.03000000 1.04366092 27
6075.06000000 1.04387930 27
6075.09000000 1.04446720 27
6075.12000000 1.04149842 27
6075.15000000 1.03440204 27
6075.18000000 1.01870995 27
6075.21000000 0.99773348 27
6075.24000000 0.97371957 27
6075.27000000 0.95191277 27
6075.30000000 0.94208224 27
6075.33000000 0.94301628 27
6075.36000000 0.95979504 27
6075.39000000 0.98349503 27
6075.42000000 1.00603773 27
6075.45000000 1.02574844 27
6075.48000000 1.03834386 27
6075.51000000 1.04432250 27
6075.54000000 1.04173148 27
6075.57000000 1.03466639 27
6075.60000000 1.02398145 27
6075.63000000 1.01549658 27
6075.66000000 1.01482698 27
6075.69000000 1.01425692 27
6075.72000000 1.01022291 27
6075.75000000 1.00584559 27
6075.78000000 1.00103912 27
6075.81000000 0.99965126 27
6075.84000000 1.00310714 27
6075.87000000 1.01132614 27
6075.90000000 1.02586898 27
6075.93000000 1.03807960 27
6075.96000000 1.04600213 27
6075.99000000 1.05031827 27
6076.02000000 1.05082813 27
6076.05000000 1.04829532 27
6076.08000000 1.04238409 27
6076.11000000 1.03838690 27
6076.14000000 1.03685379 27
6076.17000000 1.03618449 27
6076.20000000 1.03630860 27
6076.23000000 1.03810422 27
6076.26000000 1.04157559 27
6076.29000000 1.04596593 27
6076.32000000 1.05129959 27
6076.35000000 1.05820061 27
6076.38000000 1.06632938 27
6076.41000000 1.07200341 27
6076.44000000 1.07543982 27
6076.47000000 1.07615985 27
6076.50000000 1.07412610 27
6076.53000000 1.06813200 27
6076.56000000 1.05921644 27
6076.59000000 1.05222710 27
6076.62000000 1.04501327 27
6076.65000000 1.03366194 27
6076.68000000 1.01650149 27
6076.71000000 0.98801215 27
6076.74000000 0.94578354 27
6076.77000000 0.87812978 27
6076.80000000 0.79361822 27
6076.83000000 0.69488208 27
6076.86000000 0.60452250 27
6076.89000000 0.56300396 27
6076.92000000 0.56167942 27
6076.95000000 0.60995900 27
6076.98000000 0.69007609 27
6077.01000000 0.79282200 27
6077.04000000 0.89411369 27
6077.07000000 0.96542950 27
6077.10000000 1.01685815 27
6077.13000000 1.04783011 27
6077.16000000 1.06222823 27
6077.19000000 1.06284852 27
6077.22000000 1.04838758 27
6077.25000000 1.02072332 27
6077.28000000 0.97089044 27
6077.31000000 0.88829446 27
6077.34000000 0.80379833 27
6077.37000000 0.72146228 27
6077.40000000 0.67295452 27
6077.43000000 0.67101421 27
6077.46000000 0.70275384 27
6077.49000000 0.77188490 27
6077.52000000 0.84051236 27
6077.55000000 0.90291496 27
6077.58000000 0.94863664 27
6077.61000000 0.97446636 27
6077.64000000 0.99576494 27
6077.67000000 1.01354815 27
6077.70000000 1.03081272 27
6077.73000000 1.04778627 27
6077.76000000 1.06260802 27
6077.79000000 1.07518852 27
6077.82000000 1.08144708 27
6077.85000000 1.08172075 27
6077.88000000 1.07971439 27
6077.91000000 1.07531717 27
6077.94000000 1.06975400 27
6077.97000000 1.06256918 27
6078.00000000 1.05053579 27
6078.03000000 1.03550762 27
6078.06000000 1.02454290 27
6078.09000000 1.01742899 27
6078.12000000 1.01818713 27
6078.15000000 1.02472195 27
6078.18000000 1.03350481 27
6078.21000000 1.04360715 27
6078.24000000 1.05126696 27
6078.27000000 1.05623762 27
6078.30000000 1.05475997 27
6078.33000000 1.05097997 27
6078.36000000 1.05077506 27
6078.39000000 1.05212253 27
6078.42000000 1.05398517 27
6078.45000000 1.05781188 27
6078.48000000 1.06586496 27
6078.51000000 1.07501560 27
6078.54000000 1.08332750 27
6078.57000000 1.08988716 27
6078.60000000 1.09346459 27
6078.63000000 1.09422046 27
6078.66000000 1.09058483 27
6078.69000000 1.08814412 27
6078.72000000 1.09059938 27
6078.75000000 1.09301654 27
6078.78000000 1.09411082 27
6078.81000000 1.09298709 27
6078.84000000 1.08850885 27
6078.87000000 1.08437792 27
6078.90000000 1.08172685 27
6078.93000000 1.07852332 27
6078.96000000 1.07414397 27
6078.99000000 1.07134754 27
6079.02000000 1.07037429 27
6079.05000000 1.07285641 27
6079.08000000 1.07922297 27
6079.11000000 1.08488863 27
6079.14000000 1.08967641 27
6079.17000000 1.09102620 27
6079.20000000 1.08896530 27
6079.23000000 1.08594599 27
6079.26000000 1.08206219 27
6079.29000000 1.07991582 27
6079.32000000 1.07925861 27
6079.35000000 1.07977069 27
6079.38000000 1.08096508 27
6079.41000000 1.08035718 27
6079.44000000 1.07709781 27
6079.47000000 1.06530529 27
6079.50000000 1.04646442 27
6079.53000000 1.02132581 27
6079.56000000 0.99226141 27
6079.59000000 0.96819549 27
6079.62000000 0.94377400 27
6079.65000000 0.91413093 27
6079.68000000 0.87258344 27
6079.71000000 0.80302141 27
6079.74000000 0.71175675 27
6079.77000000 0.58906972 27
6079.80000000 0.47221955 27
6079.83000000 0.40251362 27
6079.86000000 0.37825527 27
6079.89000000 0.41722533 27
6079.92000000 0.49585646 27
6079.95000000 0.60971131 27
6079.98000000 0.72488826 27
6080.01000000 0.81958047 27
6080.04000000 0.89000074 27
6080.07000000 0.92547827 27
6080.10000000 0.94525034 27
6080.13000000 0.95405016 27
6080.16000000 0.95962893 27
6080.19000000 0.96449568 27
6080.22000000 0.97338501 27
6080.25000000 0.98809648 27
6080.28000000 1.00746809 27
6080.31000000 1.03269719 27
6080.34000000 1.05238681 27
6080.37000000 1.06469937 27
6080.40000000 1.07465682 27
6080.43000000 1.08268070 27
6080.46000000 1.08524711 27
6080.49000000 1.08222791 27
6080.52000000 1.08130026 27
6080.55000000 1.08197425 27
6080.58000000 1.07326835 27
6080.61000000 1.05535250 27
6080.64000000 1.02422480 27
6080.67000000 0.98088771 27
6080.70000000 0.92781644 27
6080.73000000 0.86802554 27
6080.76000000 0.81714344 27
6080.79000000 0.77576145 27
6080.82000000 0.75662284 27
6080.85000000 0.75515496 27
6080.88000000 0.76846829 27
6080.91000000 0.78856462 27
6080.94000000 0.79859562 27
6080.97000000 0.79243661 27
6081.00000000 0.74609627 27
6081.03000000 0.67511246 27
6081.06000000 0.58289369 27
6081.09000000 0.49929290 27
6081.12000000 0.46244924 27
6081.15000000 0.46746718 27
6081.18000000 0.52742387 27
6081.21000000 0.62060706 27
6081.24000000 0.74311316 27
6081.27000000 0.86042371 27
6081.30000000 0.94820848 27
6081.33000000 1.01451550 27
6081.36000000 1.05671516 27
6081.39000000 1.08401324 27
6081.42000000 1.09839647 27
6081.45000000 1.10628676 27
6081.48000000 1.10942718 27
6081.51000000 1.11122271 27
6081.54000000 1.11290356 27
6081.57000000 1.11270860 27
6081.60000000 1.11026707 27
6081.63000000 1.10763623 27
6081.66000000 1.10503762 27
6081.69000000 1.10198773 27
6081.72000000 1.09844122 27
6081.75000000 1.09604129 27
6081.78000000 1.09478360 27
6081.81000000 1.09396863 27
6081.84000000 1.09346980 27
6081.87000000 1.09200401 27
6081.90000000 1.08879274 27
6081.93000000 1.07605973 27
6081.96000000 1.05544449 27
6081.99000000 1.03008126 27
6082.02000000 1.00193621 27
6082.05000000 0.97973694 27
6082.08000000 0.96400932 27
6082.11000000 0.96219069 27
6082.14000000 0.97085993 27
6082.17000000 0.98693092 27
6082.20000000 1.00745620 27
6082.23000000 1.02615416 27
6082.26000000 1.04214285 27
6082.29000000 1.05198827 27
6082.32000000 1.05496605 27
6082.35000000 1.04860923 27
6082.38000000 1.03440941 27
6082.41000000 1.01148601 27
6082.44000000 0.98505730 27
6082.47000000 0.95549684 27
6082.50000000 0.93492799 27
6082.53000000 0.93189052 27
6082.56000000 0.94093666 27
6082.59000000 0.96296942 27
6082.62000000 0.98904029 27
6082.65000000 1.01682646 27
6082.68000000 1.04193196 27
6082.71000000 1.06329224 27
6082.74000000 1.07752474 27
6082.77000000 1.08330642 27
6082.80000000 1.08482619 27
6082.83000000 1.08198876 27
6082.86000000 1.08259973 27
6082.89000000 1.08742256 27
6082.92000000 1.09251023 27
6082.95000000 1.09776591 27
6082.98000000 1.10183806 27
6083.01000000 1.10478686 27
6083.04000000 1.10731848 27
6083.07000000 1.10926392 27
6083.10000000 1.10930253 27
6083.13000000 1.10766989 27
6083.16000000 1.10505344 27
6083.19000000 1.10133149 27
6083.22000000 1.09589688 27
6083.25000000 1.08969300 27
6083.28000000 1.08555723 27
6083.31000000 1.08277026 27
6083.34000000 1.08322629 27
6083.37000000 1.08119857 27
6083.40000000 1.06988955 27
6083.43000000 1.04154398 27
6083.46000000 0.98109447 27
6083.49000000 0.89260107 27
6083.52000000 0.76801887 27
6083.55000000 0.63202111 27
6083.58000000 0.49559609 27
6083.61000000 0.38927092 27
6083.64000000 0.33717192 27
6083.67000000 0.33961873 27
6083.70000000 0.40920047 27
6083.73000000 0.51403679 27
6083.76000000 0.64936210 27
6083.79000000 0.78083596 27
6083.82000000 0.89902489 27
6083.85000000 0.98628477 27
6083.88000000 1.03374944 27
6083.91000000 1.06589996 27
6083.94000000 1.08577856 27
6083.97000000 1.09711362 27
6084.00000000 1.10007059 27
6084.03000000 1.10353069 27
6084.06000000 1.10799650 27
6084.09000000 1.11226776 27
6084.12000000 1.11623773 27
6084.15000000 1.11646556 27
6084.18000000 1.11350426 27
6084.21000000 1.11224785 27
6084.24000000 1.11199158 27
6084.27000000 1.11042510 27
6084.30000000 1.10806827 27
6084.33000000 1.10591747 27
6084.36000000 1.10429767 27
6084.39000000 1.10672938 27
6084.42000000 1.10863826 27
6084.45000000 1.10006865 27
6084.48000000 1.08229139 27
6084.51000000 1.05449131 27
6084.54000000 1.01391500 27
6084.57000000 0.95192215 27
6084.60000000 0.88109485 27
6084.63000000 0.80702448 27
6084.66000000 0.74926468 27
6084.69000000 0.72799542 27
6084.72000000 0.73981727 27
6084.75000000 0.79517670 27
6084.78000000 0.86302559 27
6084.81000000 0.93094291 27
6084.84000000 0.98776758 27
6084.87000000 1.02686533 27
6084.90000000 1.04706702 27
6084.93000000 1.04589617 27
6084.96000000 1.02987058 27
6084.99000000 0.99804437 27
6085.02000000 0.96750251 27
6085.05000000 0.94000954 27
6085.08000000 0.92651517 27
6085.11000000 0.92842625 27
6085.14000000 0.94106591 27
6085.17000000 0.96426710 27
6085.20000000 0.98576594 27
6085.23000000 1.00539681 27
6085.26000000 1.01659586 27
6085.29000000 1.02019303 27
6085.32000000 1.01939123 27
6085.35000000 1.01434952 27
6085.38000000 1.00620909 27
6085.41000000 0.99716584 27
6085.44000000 0.99761466 27
6085.47000000 1.00408060 27
6085.50000000 1.01147026 27
6085.53000000 1.02129249 27
6085.56000000 1.03605126 27
6085.59000000 1.05175226 27
6085.62000000 1.06256638 27
6085.65000000 1.06946037 27
6085.68000000 1.07163748 27
6085.71000000 1.06912232 27
6085.74000000 1.06214035 27
6085.77000000 1.04918110 27
6085.80000000 1.02786296 27
6085.83000000 1.00295767 27
6085.86000000 0.97371845 27
6085.89000000 0.95296667 27
6085.92000000 0.94609367 27
6085.95000000 0.95462573 27
6085.98000000 0.98361417 27
6086.01000000 1.01053297 27
6086.04000000 1.03134678 27
6086.07000000 1.03894730 27
6086.10000000 1.03115584 27
6086.13000000 1.01454777 27
6086.16000000 0.98910973 27
6086.19000000 0.96638408 27
6086.22000000 0.94681143 27
6086.25000000 0.93489666 27
6086.28000000 0.93055043 27
6086.31000000 0.93404554 27
6086.34000000 0.94507025 27
6086.37000000 0.96177381 27
6086.40000000 0.98371517 27
6086.43000000 1.00823157 27
6086.46000000 1.03440684 27
6086.49000000 1.05794645 27
6086.52000000 1.07824580 27
6086.55000000 1.09087602 27
6086.58000000 1.09787957 27
6086.61000000 1.10064425 27
6086.64000000 1.10095588 27
6086.67000000 1.10223783 27
6086.70000000 1.10371056 27
6086.73000000 1.10582393 27
6086.76000000 1.10783551 27
6086.79000000 1.10891234 27
6086.82000000 1.11013915 27
6086.85000000 1.11195217 27
6086.88000000 1.11478685 27
6086.91000000 1.11937625 27
6086.94000000 1.12382597 27
6086.97000000 1.12808036 27
6087.00000000 1.12890280 27
6087.03000000 1.12471968 27
6087.06000000 1.12011318 27
6087.09000000 1.11599374 27
6087.12000000 1.11053563 27
6087.15000000 1.10345044 27
6087.18000000 1.09698963 27
6087.21000000 1.09124632 27
6087.24000000 1.08850246 27
6087.27000000 1.08860885 27
6087.30000000 1.08863392 27
6087.33000000 1.08834521 27
6087.36000000 1.08312960 27
6087.39000000 1.07488637 27
6087.42000000 1.07248335 27
6087.45000000 1.07388138 27
6087.48000000 1.07562358 27
6087.51000000 1.07848335 27
6087.54000000 1.08278629 27
6087.57000000 1.08911187 27
6087.60000000 1.10182947 27
6087.63000000 1.11244039 27
6087.66000000 1.10658405 27
6087.69000000 1.09356710 27
6087.72000000 1.08203702 27
6087.75000000 1.06371941 27
6087.78000000 1.03566787 27
6087.81000000 0.99080369 27
6087.84000000 0.91962684 27
6087.87000000 0.83830848 27
6087.90000000 0.74659064 27
6087.93000000 0.67506149 27
6087.96000000 0.63274897 27
6087.99000000 0.63442538 27
6088.02000000 0.68974458 27
6088.05000000 0.76727189 27
6088.08000000 0.86546867 27
6088.11000000 0.94972333 27
6088.14000000 1.01635642 27
6088.17000000 1.06117484 27
6088.20000000 1.08391564 27
6088.23000000 1.09869159 27
6088.26000000 1.10545189 27
6088.29000000 1.10766254 27
6088.32000000 1.10399842 27
6088.35000000 1.08700994 27
6088.38000000 1.05621792 27
6088.41000000 1.00609338 27
6088.44000000 0.93586207 27
6088.47000000 0.83730778 27
6088.50000000 0.71706002 27
6088.53000000 0.57709288 27
6088.56000000 0.44295210 27
6088.59000000 0.36327906 27
6088.62000000 0.32961821 27
6088.65000000 0.35059297 27
6088.68000000 0.41759883 27
6088.71000000 0.53414723 27
6088.74000000 0.66812575 27
6088.77000000 0.80449437 27
6088.80000000 0.91212043 27
6088.83000000 0.96490632 27
6088.86000000 0.98672448 27
6088.89000000 0.97718666 27
6088.92000000 0.96870226 27
6088.95000000 0.97106615 27
6088.98000000 0.98497709 27
6089.01000000 1.01296189 27
6089.04000000 1.04273692 27
6089.07000000 1.07335790 27
6089.10000000 1.09770844 27
6089.13000000 1.11533455 27
6089.16000000 1.12613041 27
6089.19000000 1.13034951 27
6089.22000000 1.13318161 27
6089.25000000 1.13418428 27
6089.28000000 1.13237234 27
6089.31000000 1.12729164 27
6089.34000000 1.11806612 27
6089.37000000 1.10134306 27
6089.40000000 1.06640091 27
6089.43000000 1.01121066 27
6089.46000000 0.91965905 27
6089.49000000 0.80829081 27
6089.52000000 0.69243341 27
6089.55000000 0.59356531 27
6089.58000000 0.54722945 27
6089.61000000 0.54811199 27
6089.64000000 0.61168646 27
6089.67000000 0.70262076 27
6089.70000000 0.80229191 27
6089.73000000 0.89650107 27
6089.76000000 0.97498715 27
6089.79000000 1.03239821 27
6089.82000000 1.06167266 27
6089.85000000 1.08052645 27
6089.88000000 1.09316825 27
6089.91000000 1.09981648 27
6089.94000000 1.10126858 27
6089.97000000 1.09378356 27
6090.00000000 1.07678196 27
6090.03000000 1.05412532 27
6090.06000000 1.02602063 27
6090.09000000 1.00238565 27
6090.12000000 0.98310863 27
6090.15000000 0.97034127 27
6090.18000000 0.96262080 27
6090.21000000 0.94982820 27
6090.24000000 0.93464251 27
6090.27000000 0.92213340 27
6090.30000000 0.91498899 27
6090.33000000 0.92540983 27
6090.36000000 0.94827690 27
6090.39000000 0.97991955 27
6090.42000000 1.01534242 27
6090.45000000 1.04536734 27
6090.48000000 1.07014192 27
6090.51000000 1.08495184 27
6090.54000000 1.09611894 27
6090.57000000 1.10893213 27
6090.60000000 1.11926275 27
6090.63000000 1.12533290 27
6090.66000000 1.12832978 27
6090.69000000 1.12833417 27
6090.72000000 1.12620668 27
6090.75000000 1.12248201 27
6090.78000000 1.11555888 27
6090.81000000 1.10479197 27
6090.84000000 1.09292489 27
6090.87000000 1.08000554 27
6090.90000000 1.07042861 27
6090.93000000 1.06447973 27
6090.96000000 1.06336538 27
6090.99000000 1.06610048 27
6091.02000000 1.05465348 27
6091.05000000 1.02838839 27
6091.08000000 0.97021074 27
6091.11000000 0.88696972 27
6091.14000000 0.79578325 27
6091.17000000 0.70839208 27
6091.20000000 0.67269074 27
6091.23000000 0.68078923 27
6091.26000000 0.74788884 27
6091.29000000 0.84281721 27
6091.32000000 0.92426173 27
6091.35000000 0.98244359 27
6091.38000000 0.98928465 27
6091.41000000 0.95426715 27
6091.44000000 0.86846555 27
6091.47000000 0.76666734 27
6091.50000000 0.66118550 27
6091.53000000 0.58547299 27
6091.56000000 0.55765936 27
6091.59000000 0.57708072 27
6091.62000000 0.65228229 27
6091.65000000 0.74483115 27
6091.68000000 0.85011259 27
6091.71000000 0.94031870 27
6091.74000000 1.01146919 27
6091.77000000 1.06102727 27
6091.80000000 1.08863218 27
6091.83000000 1.10018132 27
6091.86000000 1.09541410 27
6091.89000000 1.07042996 27
6091.92000000 1.02579557 27
6091.95000000 0.95980560 27
6091.98000000 0.87967284 27
6092.01000000 0.81402516 27
6092.04000000 0.76593925 27
6092.07000000 0.76254453 27
6092.10000000 0.79206812 27
6092.13000000 0.84845705 27
6092.16000000 0.91385430 27
6092.19000000 0.95666484 27
6092.22000000 0.98512207 27
6092.25000000 0.99399858 27
6092.28000000 0.99833824 27
6092.31000000 1.00935047 27
6092.34000000 1.02486567 27
6092.37000000 1.04732029 27
6092.40000000 1.07033569 27
6092.43000000 1.09298880 27
6092.46000000 1.10793685 27
6092.49000000 1.11248758 27
6092.52000000 1.10991607 27
6092.55000000 1.10053738 27
6092.58000000 1.08499156 27
6092.61000000 1.06351899 27
6092.64000000 1.03120246 27
6092.67000000 0.98804471 27
6092.70000000 0.93575495 27
6092.73000000 0.87719251 27
6092.76000000 0.84157430 27
6092.79000000 0.82835722 27
6092.82000000 0.85383819 27
6092.85000000 0.90812341 27
6092.88000000 0.96741311 27
6092.91000000 1.02824366 27
6092.94000000 1.06968877 27
6092.97000000 1.09827841 27
