# Wavelength	Flux_normalized	Order
5428.89000000 1.02122940 22
5428.92000000 1.05889251 22
5428.95000000 1.08007006 22
5428.98000000 1.09507840 22
5429.01000000 1.10800912 22
5429.04000000 1.11384699 22
5429.07000000 1.11245675 22
5429.10000000 1.10360731 22
5429.13000000 1.07929705 22
5429.16000000 1.04816336 22
5429.19000000 1.02004769 22
5429.22000000 1.00850297 22
5429.25000000 1.01422454 22
5429.28000000 1.03814550 22
5429.31000000 1.06697568 22
5429.34000000 1.09391051 22
5429.37000000 1.10115247 22
5429.40000000 1.09655481 22
5429.43000000 1.08388870 22
5429.46000000 1.08239588 22
5429.49000000 1.08622707 22
5429.52000000 1.09275087 22
5429.55000000 1.10334469 22
5429.58000000 1.11170319 22
5429.61000000 1.11065631 22
5429.64000000 1.09762448 22
5429.67000000 1.07648772 22
5429.70000000 1.05385005 22
5429.73000000 1.03845973 22
5429.76000000 1.03009632 22
5429.79000000 1.02405523 22
5429.82000000 1.00885845 22
5429.85000000 0.98044832 22
5429.88000000 0.93618343 22
5429.91000000 0.89802047 22
5429.94000000 0.87941719 22
5429.97000000 0.89971457 22
5430.00000000 0.94431959 22
5430.03000000 1.00170934 22
5430.06000000 1.05074558 22
5430.09000000 1.08999932 22
5430.12000000 1.11812460 22
5430.15000000 1.13200333 22
5430.18000000 1.13470056 22
5430.21000000 1.13592102 22
5430.24000000 1.13127296 22
5430.27000000 1.12295009 22
5430.30000000 1.12739968 22
5430.33000000 1.13392895 22
5430.36000000 1.13857001 22
5430.39000000 1.14188993 22
5430.42000000 1.13897876 22
5430.45000000 1.12559183 22
5430.48000000 1.12310769 22
5430.51000000 1.12678683 22
5430.54000000 1.13203022 22
5430.57000000 1.13439437 22
5430.60000000 1.12843712 22
5430.63000000 1.10560492 22
5430.66000000 1.05486949 22
5430.69000000 0.97846837 22
5430.72000000 0.89044481 22
5430.75000000 0.79973022 22
5430.78000000 0.70861563 22
5430.81000000 0.60510709 22
5430.84000000 0.48979232 22
5430.87000000 0.36309249 22
5430.90000000 0.24610647 22
5430.93000000 0.15956027 22
5430.96000000 0.12450208 22
5430.99000000 0.12903179 22
5472.27000000 0.63466330 23
5472.30000000 0.55573451 23
5472.33000000 0.54943602 23
5472.36000000 0.60618035 23
5472.39000000 0.73725901 23
5472.42000000 0.86143264 23
5472.45000000 0.96572775 23
5472.48000000 1.00228237 23
5472.51000000 0.97447008 23
5472.54000000 0.87103364 23
5472.57000000 0.73315346 23
5472.60000000 0.59327596 23
5472.63000000 0.51012343 23
5472.66000000 0.51675029 23
5472.69000000 0.58689174 23
5472.72000000 0.71313399 23
5472.75000000 0.80599334 23
5472.78000000 0.86704461 23
5472.81000000 0.86633061 23
5472.84000000 0.85065789 23
5472.87000000 0.85704716 23
5472.90000000 0.89633237 23
5472.93000000 0.97990419 23
5472.96000000 1.06004091 23
5472.99000000 1.13152457 23
5473.02000000 1.16884321 23
5473.05000000 1.17630671 23
5473.08000000 1.14844763 23
5473.11000000 1.11360816 23
5473.14000000 1.09244456 23
5473.17000000 1.09062611 23
5473.20000000 1.11252249 23
5473.23000000 1.13195319 23
5473.26000000 1.14962638 23
5473.29000000 1.17314205 23
5473.32000000 1.19791949 23
5473.35000000 1.21675419 23
5473.38000000 1.23291110 23
5473.41000000 1.24803212 23
5473.44000000 1.25773634 23
5473.47000000 1.26125287 23
5473.50000000 1.25785131 23
5473.53000000 1.24921040 23
5473.56000000 1.24277214 23
5473.59000000 1.23668962 23
5473.62000000 1.23142433 23
5473.65000000 1.22173273 23
5473.68000000 1.20441164 23
5473.71000000 1.18430938 23
5473.74000000 1.16201312 23
5473.77000000 1.13748741 23
5473.80000000 1.11557140 23
5473.83000000 1.11315009 23
5473.86000000 1.12385445 23
5473.89000000 1.14682704 23
5473.92000000 1.17166813 23
5473.95000000 1.19523057 23
5473.98000000 1.20581145 23
5474.01000000 1.20349407 23
5474.04000000 1.19942856 23
5474.07000000 1.19337377 23
5474.10000000 1.18597178 23
5474.13000000 1.18177561 23
5474.16000000 1.18456047 23
5474.19000000 1.19617268 23
5474.22000000 1.21805785 23
5474.25000000 1.23915770 23
5474.28000000 1.25840419 23
5474.31000000 1.27061872 23
5474.34000000 1.27578362 23
5474.37000000 1.27122825 23
5474.40000000 1.26190286 23
5474.43000000 1.25375349 23
5474.46000000 1.22694560 23
5474.49000000 1.17788273 23
5474.52000000 1.10065399 23
5474.55000000 0.99812455 23
5474.58000000 0.87660369 23
5474.61000000 0.75062418 23
5474.64000000 0.63406588 23
5474.67000000 0.55641252 23
5474.70000000 0.53496176 23
5474.73000000 0.56502795 23
5474.76000000 0.64385994 23
5474.79000000 0.71928539 23
5474.82000000 0.77886713 23
5474.85000000 0.76997772 23
5474.88000000 0.71161052 23
5474.91000000 0.59831607 23
5474.94000000 0.49190763 23
5474.97000000 0.41165871 23
5475.00000000 0.39003287 23
5475.03000000 0.42448685 23
5475.06000000 0.47960246 23
5475.09000000 0.54013886 23
5475.12000000 0.56679428 23
5475.15000000 0.55702772 23
5475.18000000 0.49608091 23
5475.21000000 0.41364521 23
5475.24000000 0.31467248 23
5475.27000000 0.24296795 23
5475.30000000 0.19869095 23
5475.33000000 0.18302006 23
5475.36000000 0.19679548 23
5475.39000000 0.24273855 23
5475.42000000 0.31927897 23
5475.45000000 0.42996829 23
5475.48000000 0.54576624 23
5475.51000000 0.66215618 23
5475.54000000 0.77419058 23
5475.57000000 0.87807589 23
5475.60000000 0.95885354 23
5475.63000000 1.02044895 23
5475.66000000 1.06427530 23
5475.69000000 1.08817698 23
5475.72000000 1.09018618 23
5475.75000000 1.08328975 23
5475.78000000 1.06945017 23
5475.81000000 1.05834260 23
5475.84000000 1.05183932 23
5475.87000000 1.06125935 23
5475.90000000 1.06997248 23
5475.93000000 1.07048145 23
5475.96000000 1.04206426 23
5475.99000000 0.97854723 23
5476.02000000 0.87490201 23
5476.05000000 0.74152266 23
5476.08000000 0.62825644 23
5476.11000000 0.55176656 23
5476.14000000 0.55597258 23
5476.17000000 0.61928870 23
5476.20000000 0.74378678 23
5476.23000000 0.87453269 23
5476.26000000 1.00212087 23
5476.29000000 1.10036345 23
5476.32000000 1.17182834 23
5476.35000000 1.21701129 23
5476.38000000 1.24390567 23
5476.41000000 1.26062289 23
5476.44000000 1.27009729 23
5476.47000000 1.27437757 23
5476.50000000 1.27345799 23
5476.53000000 1.26728703 23
5476.56000000 1.25423072 23
5476.59000000 1.23582762 23
5476.62000000 1.21834387 23
5476.65000000 1.18960739 23
5476.68000000 1.14064561 23
5476.71000000 1.07380804 23
5476.74000000 0.98855461 23
5476.77000000 0.89545386 23
5476.80000000 0.80152349 23
5476.83000000 0.73857363 23
5476.86000000 0.71538382 23
5476.89000000 0.76156957 23
5476.92000000 0.84199861 23
5476.95000000 0.94689602 23
5476.98000000 1.03921631 23
5477.01000000 1.11274088 23
5477.04000000 1.15438638 23
5477.07000000 1.16992898 23
5477.10000000 1.17175384 23
5477.13000000 1.16534645 23
5477.16000000 1.15718821 23
5477.19000000 1.15523868 23
5477.22000000 1.16363753 23
5477.25000000 1.17328232 23
5477.28000000 1.18388964 23
5477.31000000 1.19738313 23
5477.34000000 1.21035619 23
5477.37000000 1.21496762 23
5477.40000000 1.21711716 23
5477.43000000 1.21945774 23
5477.46000000 1.22324588 23
5477.49000000 1.22897954 23
5477.52000000 1.22950208 23
5477.55000000 1.22499788 23
5477.58000000 1.21384770 23
5477.61000000 1.20142977 23
5477.64000000 1.19459365 23
5477.67000000 1.19189135 23
5477.70000000 1.19384667 23
5477.73000000 1.19761635 23
5477.76000000 1.20250547 23
5477.79000000 1.20189412 23
5477.82000000 1.19863708 23
5477.85000000 1.19826617 23
5477.88000000 1.20063878 23
5477.91000000 1.20727899 23
5477.94000000 1.21473447 23
5477.97000000 1.22204767 23
5478.00000000 1.23226565 23
5478.03000000 1.24462075 23
5478.06000000 1.25491131 23
5478.09000000 1.26281171 23
5478.12000000 1.26664075 23
5478.15000000 1.26717420 23
5478.18000000 1.26412862 23
5478.21000000 1.26127559 23
5478.24000000 1.25900870 23
5478.27000000 1.25266509 23
5478.30000000 1.24308327 23
5478.33000000 1.23078960 23
5478.36000000 1.21992577 23
5478.39000000 1.21519399 23
5478.42000000 1.21524127 23
5478.45000000 1.22115720 23
5478.48000000 1.21575122 23
5478.51000000 1.20045982 23
5478.54000000 1.19140524 23
5478.57000000 1.18717671 23
5478.60000000 1.19000190 23
5478.63000000 1.19506139 23
5478.66000000 1.20041317 23
5478.69000000 1.20124475 23
5478.72000000 1.19644971 23
5478.75000000 1.17922470 23
5478.78000000 1.14778669 23
5478.81000000 1.09173823 23
5478.84000000 1.02087905 23
5478.87000000 0.93474428 23
5478.90000000 0.87662182 23
5478.93000000 0.86438677 23
5478.96000000 0.89850065 23
5478.99000000 0.97215359 23
5479.02000000 1.01959987 23
5479.05000000 1.03554499 23
5479.08000000 0.98654584 23
5479.11000000 0.89852379 23
5479.14000000 0.77650204 23
5479.17000000 0.66708963 23
5479.20000000 0.58098752 23
5479.23000000 0.53277697 23
5479.26000000 0.52624928 23
5479.29000000 0.58452228 23
5479.32000000 0.68872400 23
5479.35000000 0.82995322 23
5479.38000000 0.96559835 23
5479.41000000 1.07732967 23
5479.44000000 1.14841023 23
5479.47000000 1.17638763 23
5479.50000000 1.15908363 23
5479.53000000 1.09495929 23
5479.56000000 0.97188093 23
5479.59000000 0.81799316 23
5479.62000000 0.64588098 23
5479.65000000 0.49833909 23
5479.68000000 0.38700165 23
5479.71000000 0.31416733 23
5479.74000000 0.27637211 23
5479.77000000 0.25679597 23
5479.80000000 0.26057712 23
5479.83000000 0.28687519 23
5479.86000000 0.35372204 23
5479.89000000 0.47180541 23
5479.92000000 0.62527193 23
5479.95000000 0.80824708 23
5479.98000000 0.96256442 23
5480.01000000 1.08408978 23
5480.04000000 1.14598464 23
5480.07000000 1.16207365 23
5480.10000000 1.13883165 23
5480.13000000 1.07367071 23
5480.16000000 0.96600221 23
5480.19000000 0.82302219 23
5480.22000000 0.65776298 23
5480.25000000 0.52919469 23
5480.28000000 0.44336291 23
5480.31000000 0.42869761 23
5480.34000000 0.45811267 23
5480.37000000 0.52344982 23
5480.40000000 0.61471003 23
5480.43000000 0.72938510 23
5480.46000000 0.85872210 23
5480.49000000 0.98746030 23
5480.52000000 1.07767783 23
5480.55000000 1.12468635 23
5480.58000000 1.11161834 23
5480.61000000 1.06889681 23
5480.64000000 1.00172091 23
5480.67000000 0.95939415 23
5480.70000000 0.94256278 23
5480.73000000 0.96032257 23
5480.76000000 0.99696077 23
5480.79000000 1.03237440 23
5480.82000000 1.07222618 23
5480.85000000 1.11784067 23
5480.88000000 1.15934325 23
5480.91000000 1.19535492 23
5480.94000000 1.21981400 23
5480.97000000 1.23548820 23
5481.00000000 1.24719997 23
5481.03000000 1.25531701 23
5481.06000000 1.26057462 23
5481.09000000 1.26510291 23
5481.12000000 1.26944190 23
5481.15000000 1.27620430 23
5481.18000000 1.28402945 23
5481.21000000 1.28749990 23
5481.24000000 1.28593023 23
5481.27000000 1.27853229 23
5481.30000000 1.26019356 23
5481.33000000 1.23007095 23
5481.36000000 1.17288923 23
5481.39000000 1.08725142 23
5481.42000000 0.96428105 23
5481.45000000 0.82755661 23
5481.48000000 0.72239093 23
5481.51000000 0.66165091 23
5481.54000000 0.67135414 23
5481.57000000 0.70206248 23
5481.60000000 0.74499897 23
5481.63000000 0.73112013 23
5481.66000000 0.66710979 23
5481.69000000 0.55781292 23
5481.72000000 0.44496256 23
5481.75000000 0.37622971 23
5481.78000000 0.36066696 23
5481.81000000 0.40757777 23
5481.84000000 0.51566019 23
5481.87000000 0.67751084 23
5481.90000000 0.83469654 23
5481.93000000 0.98024257 23
5481.96000000 1.08423434 23
5481.99000000 1.15862449 23
5482.02000000 1.20482057 23
5482.05000000 1.23236633 23
5482.08000000 1.24317928 23
5482.11000000 1.24143448 23
5482.14000000 1.22790408 23
5482.17000000 1.20650145 23
5482.20000000 1.17511123 23
5482.23000000 1.13044844 23
5482.26000000 1.08139045 23
5482.29000000 1.02978044 23
5482.32000000 0.98837469 23
5482.35000000 0.95958586 23
5482.38000000 0.95712229 23
5482.41000000 0.97577137 23
5482.44000000 1.01223882 23
5482.47000000 1.05915778 23
5482.50000000 1.11335621 23
5482.53000000 1.16504635 23
5482.56000000 1.21207353 23
5482.59000000 1.24160368 23
5482.62000000 1.25526039 23
5482.65000000 1.25130883 23
5482.68000000 1.24162844 23
5482.71000000 1.23601288 23
5482.74000000 1.23591957 23
5482.77000000 1.24273026 23
5482.80000000 1.25240688 23
5482.83000000 1.26101029 23
5482.86000000 1.25181167 23
5482.89000000 1.22007852 23
5482.92000000 1.15058987 23
5482.95000000 1.06391214 23
5482.98000000 0.96253670 23
5483.01000000 0.89500971 23
5483.04000000 0.86723504 23
5483.07000000 0.90095520 23
5483.10000000 0.97676017 23
5483.13000000 1.06617307 23
5483.16000000 1.14298378 23
5483.19000000 1.18059003 23
5483.22000000 1.19902143 23
5483.25000000 1.20073230 23
5483.28000000 1.19329566 23
5483.31000000 1.17831583 23
5483.34000000 1.16246207 23
5483.37000000 1.14586323 23
5483.40000000 1.13085015 23
5483.43000000 1.11317382 23
5483.46000000 1.09029725 23
5483.49000000 1.08111744 23
5483.52000000 1.08752778 23
5483.55000000 1.12126826 23
5483.58000000 1.16971800 23
5483.61000000 1.21777777 23
5483.64000000 1.25497255 23
5483.67000000 1.27235425 23
5483.70000000 1.27822156 23
5483.73000000 1.27377530 23
5483.76000000 1.26779153 23
5483.79000000 1.25918508 23
5483.82000000 1.24678800 23
5483.85000000 1.23188078 23
5483.88000000 1.21611128 23
5483.91000000 1.19532315 23
5483.94000000 1.16860072 23
5483.97000000 1.13625258 23
5484.00000000 1.09706783 23
5484.03000000 1.04141482 23
5484.06000000 0.98492271 23
5484.09000000 0.94074699 23
5484.12000000 0.92733523 23
5484.15000000 0.95563836 23
5484.18000000 1.00213707 23
5484.21000000 1.06331928 23
5484.24000000 1.12288535 23
5484.27000000 1.17700495 23
5484.30000000 1.21456254 23
5484.33000000 1.23620578 23
5484.36000000 1.24113684 23
5484.39000000 1.22463152 23
5484.42000000 1.18649126 23
5484.45000000 1.13622428 23
5484.48000000 1.08506839 23
5484.51000000 1.06765016 23
5484.54000000 1.07692475 23
5484.57000000 1.11847423 23
5484.60000000 1.16405243 23
5484.63000000 1.20646746 23
5484.66000000 1.24359439 23
5484.69000000 1.27373986 23
5484.72000000 1.28762582 23
5484.75000000 1.29092735 23
5484.78000000 1.28865670 23
5484.81000000 1.28162986 23
5484.84000000 1.27060479 23
5484.87000000 1.25635989 23
5484.90000000 1.24000763 23
5484.93000000 1.23180094 23
5484.96000000 1.22636420 23
5484.99000000 1.21434563 23
5485.02000000 1.20249353 23
5485.05000000 1.19428811 23
5485.08000000 1.18470876 23
5485.11000000 1.17330609 23
5485.14000000 1.16432047 23
5485.17000000 1.15769037 23
5485.20000000 1.15413329 23
5485.23000000 1.15311624 23
5485.26000000 1.15614666 23
5485.29000000 1.15363376 23
5485.32000000 1.14328617 23
5485.35000000 1.11800631 23
5485.38000000 1.07925315 23
5485.41000000 1.03463428 23
5485.44000000 0.97832457 23
5485.47000000 0.90137727 23
5485.50000000 0.81708453 23
5485.53000000 0.72619386 23
5485.56000000 0.67332469 23
5485.59000000 0.66174669 23
5485.62000000 0.69992617 23
5485.65000000 0.77532326 23
5485.68000000 0.87720900 23
5485.71000000 0.97130829 23
5485.74000000 1.03902210 23
5485.77000000 1.05779707 23
5485.80000000 1.02449077 23
5485.83000000 0.94782303 23
5485.86000000 0.84523945 23
5485.89000000 0.75734380 23
5485.92000000 0.70013204 23
5485.95000000 0.70117141 23
5485.98000000 0.72075712 23
5486.01000000 0.75190898 23
5486.04000000 0.73326222 23
5486.07000000 0.67281356 23
5486.10000000 0.58315849 23
5486.13000000 0.49979006 23
5486.16000000 0.46547941 23
5486.19000000 0.47459083 23
5486.22000000 0.53206411 23
5486.25000000 0.59259363 23
5486.28000000 0.65429597 23
5486.31000000 0.71148477 23
5486.34000000 0.77338853 23
5486.37000000 0.86064270 23
5486.40000000 0.93798310 23
5486.43000000 0.99422397 23
5486.46000000 0.99287447 23
5486.49000000 0.93231945 23
5486.52000000 0.82892849 23
5486.55000000 0.71063294 23
5486.58000000 0.63521164 23
5486.61000000 0.61558343 23
5486.64000000 0.67652054 23
5486.67000000 0.77678372 23
5486.70000000 0.90875389 23
5486.73000000 1.01634414 23
5486.76000000 1.10000935 23
5486.79000000 1.14776081 23
5486.82000000 1.17138724 23
5486.85000000 1.17490867 23
5486.88000000 1.18029289 23
5486.91000000 1.19398503 23
5486.94000000 1.21282269 23
5486.97000000 1.23428446 23
5487.00000000 1.24737415 23
5487.03000000 1.25373642 23
5487.06000000 1.25297611 23
5487.09000000 1.24479430 23
5487.12000000 1.22769683 23
5487.15000000 1.22127378 23
5487.18000000 1.22417215 23
5487.21000000 1.22336697 23
5487.24000000 1.21441493 23
5487.27000000 1.18515095 23
5487.30000000 1.14522406 23
5487.33000000 1.09491031 23
5487.36000000 1.06149121 23
5487.39000000 1.04830724 23
5487.42000000 1.06167084 23
5487.45000000 1.09413690 23
5487.48000000 1.13433185 23
5487.51000000 1.17173472 23
5487.54000000 1.19598350 23
5487.57000000 1.21566642 23
5487.60000000 1.23180159 23
5487.63000000 1.24603150 23
5487.66000000 1.25809467 23
5487.69000000 1.26744128 23
5487.72000000 1.27471043 23
5487.75000000 1.28073189 23
5487.78000000 1.28358188 23
5487.81000000 1.28279957 23
5487.84000000 1.27933505 23
5487.87000000 1.27282217 23
5487.90000000 1.26334091 23
5487.93000000 1.24578481 23
5487.96000000 1.21189414 23
5487.99000000 1.17290675 23
5488.02000000 1.13153651 23
5488.05000000 1.09563876 23
5488.08000000 1.06651019 23
5488.11000000 1.05497454 23
5488.14000000 1.04453720 23
5488.17000000 1.01184122 23
5488.20000000 0.96312704 23
5488.23000000 0.89495012 23
5488.26000000 0.84290898 23
5488.29000000 0.81089226 23
5488.32000000 0.81118692 23
5488.35000000 0.83215634 23
5488.38000000 0.86371336 23
5488.41000000 0.87155667 23
5488.44000000 0.83281763 23
5488.47000000 0.74718661 23
5488.50000000 0.61794537 23
5488.53000000 0.51499506 23
5488.56000000 0.45108363 23
5488.59000000 0.47833361 23
5488.62000000 0.56734416 23
5488.65000000 0.71498124 23
5488.68000000 0.86022288 23
5488.71000000 0.98984165 23
5488.74000000 1.07897905 23
5488.77000000 1.13377517 23
5488.80000000 1.16662010 23
5488.83000000 1.18556792 23
5488.86000000 1.20153765 23
5488.89000000 1.20903475 23
5488.92000000 1.20781621 23
5488.95000000 1.18328252 23
5488.98000000 1.13305995 23
5489.01000000 1.04121646 23
5489.04000000 0.92735016 23
5489.07000000 0.80641970 23
5489.10000000 0.70051562 23
5489.13000000 0.62041637 23
5489.16000000 0.54365825 23
5489.19000000 0.47143485 23
5489.22000000 0.40633413 23
5489.25000000 0.37169576 23
5489.28000000 0.40073432 23
5489.31000000 0.49816358 23
5489.34000000 0.67854418 23
5489.37000000 0.85266829 23
5489.40000000 1.00997642 23
5489.43000000 1.11222895 23
5489.46000000 1.17430064 23
5489.49000000 1.21044659 23
5489.52000000 1.22949007 23
5489.55000000 1.23697159 23
5489.58000000 1.24377205 23
5489.61000000 1.25071840 23
5489.64000000 1.24643756 23
5489.67000000 1.23740633 23
5489.70000000 1.23676595 23
5489.73000000 1.23909485 23
5489.76000000 1.24234540 23
5489.79000000 1.24971553 23
5489.82000000 1.26130321 23
5489.85000000 1.26869263 23
5489.88000000 1.27160985 23
5489.91000000 1.27002300 23
5489.94000000 1.25566106 23
5489.97000000 1.21852773 23
5490.00000000 1.17741093 23
5490.03000000 1.13589731 23
5490.06000000 1.10003991 23
5490.09000000 1.06971140 23
5490.12000000 1.04932585 23
5490.15000000 1.02476510 23
5490.18000000 0.97690123 23
5490.21000000 0.93894483 23
5490.24000000 0.91814163 23
5490.27000000 0.94174422 23
5490.30000000 1.00144567 23
5490.33000000 1.06752460 23
5490.36000000 1.13329552 23
5490.39000000 1.18672401 23
5490.42000000 1.22153355 23
5490.45000000 1.23363403 23
5490.48000000 1.23805155 23
5490.51000000 1.23563062 23
5490.54000000 1.22814248 23
5490.57000000 1.21920081 23
5490.60000000 1.21481712 23
5490.63000000 1.21162549 23
5490.66000000 1.20876786 23
5490.69000000 1.20792328 23
5490.72000000 1.20913368 23
5490.75000000 1.21298792 23
5490.78000000 1.21707419 23
5490.81000000 1.21622671 23
5490.84000000 1.21781752 23
5490.87000000 1.22604015 23
5490.90000000 1.22784712 23
5490.93000000 1.22217102 23
5490.96000000 1.20759604 23
5490.99000000 1.18573963 23
5491.02000000 1.15645189 23
5491.05000000 1.13017462 23
5491.08000000 1.11318400 23
5491.11000000 1.10298845 23
5491.14000000 1.09743149 23
5491.17000000 1.07147678 23
5491.20000000 1.02879329 23
5491.23000000 0.96455177 23
5491.26000000 0.90686474 23
5491.29000000 0.87028136 23
5491.32000000 0.87567367 23
5491.35000000 0.92478058 23
5491.38000000 0.98672829 23
5491.41000000 1.05269223 23
5491.44000000 1.09659672 23
5491.47000000 1.11888254 23
5491.50000000 1.11333953 23
5491.53000000 1.09412745 23
5491.56000000 1.06357608 23
5491.59000000 1.02110074 23
5491.62000000 0.97533087 23
5491.65000000 0.95146077 23
5491.68000000 0.94094218 23
5491.71000000 0.94517991 23
5491.74000000 0.94141539 23
5491.77000000 0.92457600 23
5491.80000000 0.87105929 23
5491.83000000 0.79158641 23
5491.86000000 0.70690882 23
5491.89000000 0.64533413 23
5491.92000000 0.63635217 23
5491.95000000 0.67919128 23
5491.98000000 0.77611019 23
5492.01000000 0.87424645 23
5492.04000000 0.96646539 23
5492.07000000 1.02387929 23
5492.10000000 1.04504231 23
5492.13000000 1.01789193 23
5492.16000000 0.96556415 23
5492.19000000 0.89263966 23
5492.22000000 0.84198360 23
5492.25000000 0.81453442 23
5492.28000000 0.82112135 23
5492.31000000 0.84416430 23
5492.34000000 0.87067998 23
5492.37000000 0.88266434 23
5492.40000000 0.87214757 23
5492.43000000 0.87076659 23
5492.46000000 0.87923821 23
5492.49000000 0.90072210 23
5492.52000000 0.93383334 23
5492.55000000 0.98027516 23
5492.58000000 1.02919996 23
5492.61000000 1.07784921 23
5492.64000000 1.11044713 23
5492.67000000 1.12514223 23
5492.70000000 1.11436594 23
5492.73000000 1.07877072 23
5492.76000000 1.01381267 23
5492.79000000 0.93492678 23
5492.82000000 0.84490670 23
5492.85000000 0.78223777 23
5492.88000000 0.75353831 23
5492.91000000 0.79682091 23
5492.94000000 0.87945412 23
5492.97000000 0.97496348 23
5493.00000000 1.04344012 23
5493.03000000 1.06466567 23
5493.06000000 1.05470380 23
5493.09000000 1.01958716 23
5493.12000000 0.99280071 23
5493.15000000 0.97140596 23
5493.18000000 0.96251446 23
5493.21000000 0.94634949 23
5493.24000000 0.91258354 23
5493.27000000 0.89336631 23
5493.30000000 0.89234998 23
5493.33000000 0.92631667 23
5493.36000000 0.98331193 23
5493.39000000 1.05436202 23
5493.42000000 1.11805551 23
5493.45000000 1.16319938 23
5493.48000000 1.19517448 23
5493.51000000 1.21473314 23
5493.54000000 1.22553042 23
5493.57000000 1.23025465 23
5493.60000000 1.23471722 23
5493.63000000 1.23510904 23
5493.66000000 1.23022332 23
5493.69000000 1.22123593 23
5493.72000000 1.20805404 23
5493.75000000 1.18817065 23
5493.78000000 1.16605998 23
5493.81000000 1.14748822 23
5493.84000000 1.13637621 23
5493.87000000 1.13582750 23
5493.90000000 1.14215238 23
5493.93000000 1.15308050 23
5493.96000000 1.15195139 23
5493.99000000 1.14149415 23
5494.02000000 1.11941862 23
5494.05000000 1.09969342 23
5494.08000000 1.08899686 23
5494.11000000 1.08809001 23
5494.14000000 1.09627360 23
5494.17000000 1.10826472 23
5494.20000000 1.11671627 23
5494.23000000 1.10570903 23
5494.26000000 1.08637679 23
5494.29000000 1.06324491 23
5494.32000000 1.02579937 23
5494.35000000 0.97639006 23
5494.38000000 0.93860645 23
5494.41000000 0.91886885 23
5494.44000000 0.93648468 23
5494.47000000 0.97627605 23
5494.50000000 1.03559340 23
5494.53000000 1.08894588 23
5494.56000000 1.13321748 23
5494.59000000 1.16018973 23
5494.62000000 1.17646724 23
5494.65000000 1.19128546 23
5494.68000000 1.20422712 23
5494.71000000 1.21713918 23
5494.74000000 1.22162778 23
5494.77000000 1.21602969 23
5494.80000000 1.19048250 23
5494.83000000 1.15104710 23
5494.86000000 1.10491626 23
5494.89000000 1.05491809 23
5494.92000000 1.00028491 23
5494.95000000 0.97158322 23
5494.98000000 0.97142870 23
5495.01000000 1.00408384 23
5495.04000000 1.05591279 23
5495.07000000 1.10867197 23
5495.10000000 1.14944985 23
5495.13000000 1.16875698 23
5495.16000000 1.17350655 23
5495.19000000 1.16591603 23
5495.22000000 1.16057891 23
5495.25000000 1.15751237 23
5495.28000000 1.16119509 23
5495.31000000 1.16559211 23
5495.34000000 1.16847962 23
5495.37000000 1.16875011 23
5495.40000000 1.16562792 23
5495.43000000 1.15384725 23
5495.46000000 1.13565492 23
5495.49000000 1.11137576 23
5495.52000000 1.09022986 23
5495.55000000 1.07707847 23
5495.58000000 1.06794123 23
5495.61000000 1.05998937 23
5495.64000000 1.03676762 23
5495.67000000 0.99337699 23
5495.70000000 0.91874950 23
5495.73000000 0.81379065 23
5495.76000000 0.67630105 23
5495.79000000 0.51654277 23
5495.82000000 0.34497851 23
5495.85000000 0.22706293 23
5495.88000000 0.15004940 23
5495.91000000 0.11026114 23
5495.94000000 0.10174174 23
5495.97000000 0.12062705 23
5496.00000000 0.18203676 23
5496.03000000 0.28472238 23
5496.06000000 0.42272097 23
5496.09000000 0.58004659 23
5496.12000000 0.74255848 23
5496.15000000 0.87092244 23
5496.18000000 0.94790815 23
5496.21000000 0.97262193 23
5496.24000000 0.94829382 23
5496.27000000 0.88506193 23
5496.30000000 0.80940640 23
5496.33000000 0.75033903 23
5496.36000000 0.74077846 23
5496.39000000 0.79785603 23
5496.42000000 0.88848957 23
5496.45000000 1.00079208 23
5496.48000000 1.08038305 23
5496.51000000 1.13313777 23
5496.54000000 1.14681908 23
5496.57000000 1.16389396 23
5496.60000000 1.19975739 23
5496.63000000 1.19923554 23
5496.66000000 1.17310425 23
5496.69000000 1.17316007 23
5496.72000000 1.18025088 23
5496.75000000 1.18208292 23
5496.78000000 1.18151521 23
5496.81000000 1.17820413 23
5496.84000000 1.18171186 23
5496.87000000 1.18993293 23
5496.90000000 1.19423102 23
5496.93000000 1.19860973 23
5496.96000000 1.20607379 23
5496.99000000 1.21446635 23
5497.02000000 1.22351939 23
5497.05000000 1.22295636 23
5497.08000000 1.21666399 23
5497.11000000 1.21858525 23
5497.14000000 1.22142211 23
5497.17000000 1.21969222 23
5497.20000000 1.22051104 23
5497.23000000 1.22518585 23
5497.26000000 1.22640552 23
5497.29000000 1.22505726 23
5497.32000000 1.22348542 23
5497.35000000 1.21951928 23
5497.38000000 1.21149356 23
5497.41000000 1.20011287 23
5497.44000000 1.18571548 23
5497.47000000 1.17956846 23
5497.50000000 1.17970739 23
5497.53000000 1.18304980 23
5497.56000000 1.18873266 23
5497.59000000 1.19651385 23
5497.62000000 1.20096452 23
5497.65000000 1.20096616 23
5497.68000000 1.19333883 23
5497.71000000 1.17841122 23
5497.74000000 1.15422280 23
5497.77000000 1.12880646 23
5497.80000000 1.10578380 23
5497.83000000 1.09684945 23
5497.86000000 1.10239118 23
5497.89000000 1.10479001 23
5497.92000000 1.10350353 23
5497.95000000 1.08983214 23
5497.98000000 1.08252238 23
5498.01000000 1.09165668 23
5498.04000000 1.11399693 23
5498.07000000 1.14793894 23
