# Wavelength	Flux_normalized	Order
5941.20000000 0.99186902 26
5941.23000000 1.00024287 26
5941.26000000 1.00730724 26
5941.29000000 1.00886793 26
5941.32000000 1.01255459 26
5941.35000000 1.02299849 26
5941.38000000 1.02885098 26
5941.41000000 1.02787336 26
5941.44000000 1.02471993 26
5941.47000000 1.01959259 26
5941.50000000 1.01292952 26
5941.53000000 1.00580127 26
5941.56000000 1.00391987 26
5941.59000000 1.00392204 26
5941.62000000 1.00165756 26
5941.65000000 0.99617101 26
5941.68000000 0.98317825 26
5941.71000000 0.97244732 26
5941.74000000 0.96894527 26
5941.77000000 0.96870828 26
5941.80000000 0.97246848 26
5941.83000000 0.96367272 26
5941.86000000 0.94056952 26
5941.89000000 0.88231147 26
5941.92000000 0.79840001 26
5941.95000000 0.71828134 26
5941.98000000 0.65418362 26
5942.01000000 0.64283030 26
5942.04000000 0.67453516 26
5942.07000000 0.75911607 26
5942.10000000 0.85556520 26
5942.13000000 0.94618036 26
5942.16000000 1.01912752 26
5942.19000000 1.06956765 26
5942.22000000 1.10195170 26
5942.25000000 1.11686751 26
5942.28000000 1.12339709 26
5942.31000000 1.12248278 26
5942.34000000 1.12133148 26
5942.37000000 1.11908578 26
5942.40000000 1.11703413 26
5942.43000000 1.11356109 26
5942.46000000 1.10615209 26
5942.49000000 1.09973093 26
5942.52000000 1.09780302 26
5942.55000000 1.09262975 26
5942.58000000 1.08226696 26
5942.61000000 1.07111325 26
5942.64000000 1.05962578 26
5942.67000000 1.05310444 26
5942.70000000 1.05111171 26
5942.73000000 1.05372114 26
5942.76000000 1.05977117 26
5942.79000000 1.06823980 26
5942.82000000 1.07509071 26
5942.85000000 1.07881445 26
5942.88000000 1.06805107 26
5942.91000000 1.03883343 26
5942.94000000 0.97715946 26
5942.97000000 0.87736178 26
5943.00000000 0.76084568 26
5943.03000000 0.63211162 26
5943.06000000 0.55683134 26
5943.09000000 0.53355868 26
5943.12000000 0.58506384 26
5943.15000000 0.68614946 26
5943.18000000 0.80013586 26
5943.21000000 0.91170889 26
5943.24000000 0.99598602 26
5943.27000000 1.05542535 26
5943.30000000 1.08461123 26
5943.33000000 1.10056604 26
5943.36000000 1.10630249 26
5943.39000000 1.10752038 26
5943.42000000 1.10492667 26
5943.45000000 1.10465076 26
5943.48000000 1.10530002 26
5943.51000000 1.10285130 26
5943.54000000 1.09850618 26
5943.57000000 1.09249177 26
5943.60000000 1.08752438 26
5943.63000000 1.08713620 26
5943.66000000 1.08741880 26
5943.69000000 1.08723921 26
5943.72000000 1.08517530 26
5943.75000000 1.08064130 26
5943.78000000 1.07748022 26
5943.81000000 1.07574983 26
5943.84000000 1.07550594 26
5943.87000000 1.07508181 26
5943.90000000 1.06763521 26
5943.93000000 1.05565071 26
5943.96000000 1.03962308 26
5943.99000000 1.02508580 26
5944.02000000 1.01698734 26
5944.05000000 1.01509433 26
5944.08000000 1.02123436 26
5944.11000000 1.02628189 26
5944.14000000 1.02854882 26
5944.17000000 1.03416791 26
5944.20000000 1.04239127 26
5944.23000000 1.04517538 26
5944.26000000 1.04317903 26
5944.29000000 1.03321777 26
5944.32000000 1.02331602 26
5944.35000000 1.02536564 26
5944.38000000 1.03697924 26
5944.41000000 1.06249029 26
5944.44000000 1.08450441 26
5944.47000000 1.09609186 26
5944.50000000 1.10510371 26
5944.53000000 1.11227172 26
5944.56000000 1.11460299 26
5944.59000000 1.11310670 26
5944.62000000 1.11693324 26
5944.65000000 1.12119860 26
5944.68000000 1.11331965 26
5944.71000000 1.10037453 26
5944.74000000 1.09049952 26
5944.77000000 1.07510549 26
5944.80000000 1.04695740 26
5944.83000000 1.02138472 26
5944.86000000 1.00233647 26
5944.89000000 0.99099200 26
5944.92000000 0.98760777 26
5944.95000000 0.98864665 26
5944.98000000 0.99405766 26
5945.01000000 1.00437293 26
5945.04000000 1.01583881 26
5945.07000000 1.01911140 26
5945.10000000 1.01714779 26
5945.13000000 1.00882587 26
5945.16000000 1.00189618 26
5945.19000000 0.99994276 26
5945.22000000 1.00657945 26
5945.25000000 1.02417640 26
5945.28000000 1.03807719 26
5945.31000000 1.04714854 26
5945.34000000 1.04333410 26
5945.37000000 1.03144942 26
5945.40000000 1.02969041 26
5945.43000000 1.03568549 26
5945.46000000 1.05356312 26
5945.49000000 1.07356604 26
5945.52000000 1.08717647 26
5945.55000000 1.09683205 26
5945.58000000 1.10257673 26
5945.61000000 1.10332082 26
5945.64000000 1.09865739 26
5945.67000000 1.09441551 26
5945.70000000 1.08984821 26
5945.73000000 1.07608747 26
5945.76000000 1.05460265 26
5945.79000000 1.02725794 26
5945.82000000 0.99414249 26
5945.85000000 0.95178661 26
5945.88000000 0.91479695 26
5945.91000000 0.89174390 26
5945.94000000 0.89029491 26
5945.97000000 0.91618594 26
5946.00000000 0.95273424 26
5946.03000000 0.99813599 26
5946.06000000 1.03384386 26
5946.09000000 1.06047379 26
5946.12000000 1.07797893 26
5946.15000000 1.08789453 26
5946.18000000 1.09300672 26
5946.21000000 1.09498145 26
5946.24000000 1.09654474 26
5946.27000000 1.09745300 26
5946.30000000 1.09823588 26
5946.33000000 1.09749698 26
5946.36000000 1.09462416 26
5946.39000000 1.09396526 26
5946.42000000 1.09553055 26
5946.45000000 1.09468371 26
5946.48000000 1.09201495 26
5946.51000000 1.08824935 26
5946.54000000 1.08457561 26
5946.57000000 1.08338762 26
5946.60000000 1.08444317 26
5946.63000000 1.08931725 26
5946.66000000 1.09273403 26
5946.69000000 1.09355069 26
5946.72000000 1.08603766 26
5946.75000000 1.06947185 26
5946.78000000 1.03140479 26
5946.81000000 0.97231497 26
5946.84000000 0.89305196 26
5946.87000000 0.80115486 26
5946.90000000 0.71367712 26
5946.93000000 0.64350222 26
5946.96000000 0.61259633 26
5946.99000000 0.62117874 26
5947.02000000 0.68036274 26
5947.05000000 0.75488400 26
5947.08000000 0.83738404 26
5947.11000000 0.90580992 26
5947.14000000 0.95789117 26
5947.17000000 0.99171726 26
5947.20000000 1.01055986 26
5947.23000000 1.02958359 26
5947.26000000 1.04610252 26
5947.29000000 1.06004936 26
5947.32000000 1.06977892 26
5947.35000000 1.07351311 26
5947.38000000 1.07247897 26
5947.41000000 1.06812990 26
5947.44000000 1.05247667 26
5947.47000000 1.02382568 26
5947.50000000 0.99136983 26
5947.53000000 0.95320082 26
5947.56000000 0.89089692 26
5947.59000000 0.80480524 26
5947.62000000 0.67869861 26
5947.65000000 0.54759233 26
5947.68000000 0.45402447 26
5947.71000000 0.40240023 26
5947.74000000 0.40457690 26
5947.77000000 0.45667793 26
5947.80000000 0.56281789 26
5947.83000000 0.68397925 26
5947.86000000 0.81534307 26
5947.89000000 0.90947542 26
5947.92000000 0.97110869 26
5947.95000000 1.00835119 26
5947.98000000 1.02597886 26
5948.01000000 1.03481477 26
5948.04000000 1.03629139 26
5948.07000000 1.03295796 26
5948.10000000 1.03057178 26
5948.13000000 1.03175931 26
5948.16000000 1.03929014 26
5948.19000000 1.05417186 26
5948.22000000 1.06682532 26
5948.25000000 1.07689380 26
5948.28000000 1.08173079 26
5948.31000000 1.08205667 26
5948.34000000 1.07858949 26
5948.37000000 1.07217919 26
5948.40000000 1.06365874 26
5948.43000000 1.05466932 26
5948.46000000 1.04567412 26
5948.49000000 1.04044353 26
5948.52000000 1.03997432 26
5948.55000000 1.04665081 26
5948.58000000 1.06003729 26
5948.61000000 1.06568728 26
5948.64000000 1.06574751 26
5948.67000000 1.06498725 26
5948.70000000 1.06395719 26
5948.73000000 1.06639529 26
5948.76000000 1.06711282 26
5948.79000000 1.06179465 26
5948.82000000 1.05342325 26
5948.85000000 1.04137667 26
5948.88000000 1.03574862 26
5948.91000000 1.03800955 26
5948.94000000 1.04647634 26
5948.97000000 1.05969287 26
5949.00000000 1.06758317 26
5949.03000000 1.07212271 26
5949.06000000 1.07524749 26
5949.09000000 1.07547998 26
5949.12000000 1.06943469 26
5949.15000000 1.06585703 26
5949.18000000 1.07047066 26
5949.21000000 1.07332584 26
5949.24000000 1.07214412 26
5949.27000000 1.07703524 26
5949.30000000 1.08715781 26
5949.33000000 1.08783346 26
5949.36000000 1.08307562 26
5949.39000000 1.08260374 26
5949.42000000 1.08317809 26
5949.45000000 1.08268421 26
5949.48000000 1.08132028 26
5949.51000000 1.07939466 26
5949.54000000 1.07401842 26
5949.57000000 1.06403258 26
5949.60000000 1.05216649 26
5949.63000000 1.03876450 26
5949.66000000 1.02833251 26
5949.69000000 1.02005470 26
5949.72000000 1.01219757 26
5949.75000000 1.00285489 26
5949.78000000 0.98515417 26
5949.81000000 0.96906269 26
5949.84000000 0.96123290 26
5949.87000000 0.96434957 26
5949.90000000 0.98145167 26
5949.93000000 1.00448504 26
5949.96000000 1.03252224 26
5949.99000000 1.05593185 26
5950.02000000 1.07430098 26
5950.05000000 1.08264111 26
5950.08000000 1.08430068 26
5950.11000000 1.08572017 26
5950.14000000 1.08552404 26
5950.17000000 1.08291012 26
5950.20000000 1.08157932 26
5950.23000000 1.08419322 26
5950.26000000 1.08494575 26
5950.29000000 1.08275372 26
5950.32000000 1.07962096 26
5950.35000000 1.07548531 26
5950.38000000 1.06856767 26
5950.41000000 1.06104565 26
5950.44000000 1.05983426 26
5950.47000000 1.06138483 26
5950.50000000 1.06299895 26
5950.53000000 1.06439819 26
5950.56000000 1.06503650 26
5950.59000000 1.06438038 26
5950.62000000 1.06203361 26
5950.65000000 1.06086591 26
5950.68000000 1.06093335 26
5950.71000000 1.06082762 26
5950.74000000 1.06034605 26
5950.77000000 1.05874825 26
5950.80000000 1.05508376 26
5950.83000000 1.04710938 26
5950.86000000 1.03681385 26
5950.89000000 1.02614169 26
5950.92000000 1.01097814 26
5950.95000000 0.99158302 26
5950.98000000 0.95452170 26
5951.01000000 0.89821782 26
5951.04000000 0.80732289 26
5951.07000000 0.69403642 26
5951.10000000 0.60525773 26
5951.13000000 0.54773926 26
5951.16000000 0.55366346 26
5951.19000000 0.60254445 26
5951.22000000 0.69293864 26
5951.25000000 0.78497869 26
5951.28000000 0.86477167 26
5951.31000000 0.91923731 26
5951.34000000 0.94588143 26
5951.37000000 0.94175385 26
5951.40000000 0.90670974 26
5951.43000000 0.83602237 26
5951.46000000 0.73803693 26
5951.49000000 0.62102767 26
5951.52000000 0.51059288 26
5951.55000000 0.42911810 26
5951.58000000 0.39437000 26
5951.61000000 0.41896526 26
5951.64000000 0.49235550 26
5951.67000000 0.61444664 26
5951.70000000 0.73493448 26
5951.73000000 0.85053858 26
5951.76000000 0.93438261 26
5951.79000000 0.99242115 26
5951.82000000 1.02716979 26
5951.85000000 1.04550509 26
5951.88000000 1.05375650 26
5951.91000000 1.05777220 26
5951.94000000 1.06144415 26
5951.97000000 1.06372392 26
5952.00000000 1.06456789 26
5952.03000000 1.06824514 26
5952.06000000 1.07418062 26
5952.09000000 1.07742149 26
5952.12000000 1.07886903 26
5952.15000000 1.07961077 26
5952.18000000 1.07891899 26
5952.21000000 1.07469377 26
5952.24000000 1.07315917 26
5952.27000000 1.07929995 26
5952.30000000 1.08057024 26
5952.33000000 1.07450036 26
5952.36000000 1.06440963 26
5952.39000000 1.05080135 26
5952.42000000 1.03730713 26
5952.45000000 1.02493010 26
5952.48000000 1.01781853 26
5952.51000000 1.01527734 26
5952.54000000 1.01869309 26
5952.57000000 1.02373265 26
5952.60000000 1.02887033 26
5952.63000000 1.02966285 26
5952.66000000 1.02461020 26
5952.69000000 1.01935207 26
5952.72000000 1.01483089 26
5952.75000000 1.01997282 26
5952.78000000 1.03208665 26
5952.81000000 1.04683231 26
5952.84000000 1.06192251 26
5952.87000000 1.07477170 26
5952.90000000 1.07972528 26
5952.93000000 1.07137815 26
5952.96000000 1.05908262 26
5952.99000000 1.04443903 26
5953.02000000 1.03087606 26
5953.05000000 1.01879456 26
5953.08000000 1.01014335 26
5953.11000000 1.00616556 26
5953.14000000 1.01370028 26
5953.17000000 1.02515754 26
5953.20000000 1.03104395 26
5953.23000000 1.03672588 26
5953.26000000 1.04418264 26
5953.29000000 1.05166319 26
5953.32000000 1.05904570 26
5953.35000000 1.06418372 26
5953.38000000 1.06679689 26
5953.41000000 1.06436591 26
5953.44000000 1.05796257 26
5953.47000000 1.05018439 26
5953.50000000 1.04055720 26
5953.53000000 1.02933541 26
5953.56000000 1.01596915 26
5953.59000000 1.00297036 26
5953.62000000 0.97412014 26
5953.65000000 0.92541618 26
5953.68000000 0.85653431 26
5953.71000000 0.77186719 26
5953.74000000 0.71761012 26
5953.77000000 0.69486737 26
5953.80000000 0.72688781 26
5953.83000000 0.79359384 26
5953.86000000 0.88426238 26
5953.89000000 0.96564483 26
5953.92000000 1.01460928 26
5953.95000000 1.04234150 26
5953.98000000 1.04852663 26
5954.01000000 1.05225570 26
5954.04000000 1.05425811 26
5954.07000000 1.05594580 26
5954.10000000 1.05680516 26
5954.13000000 1.05630170 26
5954.16000000 1.05410784 26
5954.19000000 1.04849602 26
5954.22000000 1.04426965 26
5954.25000000 1.04425533 26
5954.28000000 1.04608677 26
5954.31000000 1.04967570 26
5954.34000000 1.04986292 26
5954.37000000 1.04716001 26
5954.40000000 1.04645552 26
5954.43000000 1.04863443 26
5954.46000000 1.05972659 26
5954.49000000 1.07218251 26
5954.52000000 1.07754737 26
5954.55000000 1.08097685 26
5954.58000000 1.08435648 26
5954.61000000 1.08474184 26
5954.64000000 1.08166506 26
5954.67000000 1.07512107 26
5954.70000000 1.06585069 26
5954.73000000 1.05990435 26
5954.76000000 1.05559853 26
5954.79000000 1.05173249 26
5954.82000000 1.04480530 26
5954.85000000 1.03250007 26
5954.88000000 1.00821352 26
5954.91000000 0.97069421 26
5954.94000000 0.90488183 26
5954.97000000 0.80819014 26
5955.00000000 0.66641152 26
5955.03000000 0.49195935 26
5955.06000000 0.35962197 26
5955.09000000 0.26804328 26
5955.12000000 0.23954055 26
5955.15000000 0.26377489 26
5955.18000000 0.33783385 26
5955.21000000 0.45690964 26
5955.24000000 0.62823979 26
5955.27000000 0.77566705 26
5955.30000000 0.88881440 26
5955.33000000 0.97065007 26
5955.36000000 1.02229308 26
5955.39000000 1.04532681 26
5955.42000000 1.04890727 26
5955.45000000 1.05085361 26
5955.48000000 1.05142216 26
5955.51000000 1.05478728 26
5955.54000000 1.06031557 26
5955.57000000 1.06925705 26
5955.60000000 1.07204211 26
5955.63000000 1.06777841 26
5955.66000000 1.05862920 26
5955.69000000 1.04520887 26
5955.72000000 1.02861744 26
5955.75000000 1.01387513 26
5955.78000000 1.01091570 26
5955.81000000 1.01486527 26
5955.84000000 1.02502981 26
5955.87000000 1.03652978 26
5955.90000000 1.04803952 26
5955.93000000 1.05648257 26
5955.96000000 1.06182180 26
5955.99000000 1.06759790 26
5956.02000000 1.07343667 26
5956.05000000 1.08080596 26
5956.08000000 1.08402513 26
5956.11000000 1.07444500 26
5956.14000000 1.05644839 26
5956.17000000 1.02939100 26
5956.20000000 1.00373663 26
5956.23000000 0.98145854 26
5956.26000000 0.97278227 26
5956.29000000 0.97757856 26
5956.32000000 0.99354185 26
5956.35000000 1.01527278 26
5956.38000000 1.02758739 26
5956.41000000 1.03101525 26
5956.44000000 1.02284631 26
5956.47000000 1.00123028 26
5956.50000000 0.96486909 26
5956.53000000 0.91304515 26
5956.56000000 0.84535684 26
5956.59000000 0.76818472 26
5956.62000000 0.68438665 26
5956.65000000 0.60994796 26
5956.68000000 0.55005195 26
5956.71000000 0.51958444 26
5956.74000000 0.52261110 26
5956.77000000 0.56992275 26
5956.80000000 0.64676354 26
5956.83000000 0.75371316 26
5956.86000000 0.84733298 26
5956.89000000 0.92198838 26
5956.92000000 0.96622804 26
5956.95000000 0.98536198 26
5956.98000000 0.99957368 26
5957.01000000 1.00924715 26
5957.04000000 1.02193623 26
5957.07000000 1.03265794 26
5957.10000000 1.03870085 26
5957.13000000 1.04235816 26
5957.16000000 1.04353523 26
5957.19000000 1.04883135 26
5957.22000000 1.05856553 26
5957.25000000 1.07178312 26
5957.28000000 1.08631337 26
5957.31000000 1.09419741 26
5957.34000000 1.09811646 26
5957.37000000 1.09979902 26
5957.40000000 1.09817652 26
5957.43000000 1.09236582 26
5957.46000000 1.08560668 26
5957.49000000 1.07858796 26
5957.52000000 1.06977273 26
5957.55000000 1.05995562 26
5957.58000000 1.05572636 26
5957.61000000 1.05574747 26
5957.64000000 1.05883699 26
5957.67000000 1.06467893 26
5957.70000000 1.07394471 26
5957.73000000 1.08123489 26
5957.76000000 1.08383666 26
5957.79000000 1.08556192 26
5957.82000000 1.08676027 26
5957.85000000 1.08321654 26
5957.88000000 1.07450456 26
5957.91000000 1.05735962 26
5957.94000000 1.03352733 26
5957.97000000 1.00445527 26
5958.00000000 0.97240231 26
5958.03000000 0.93759604 26
5958.06000000 0.90879402 26
5958.09000000 0.88837366 26
5958.12000000 0.88131823 26
5958.15000000 0.88767302 26
5958.18000000 0.90449125 26
5958.21000000 0.92681794 26
5958.24000000 0.93629856 26
5958.27000000 0.93962337 26
5958.30000000 0.93853187 26
5958.33000000 0.94147804 26
5958.36000000 0.95370340 26
5958.39000000 0.97396005 26
5958.42000000 1.00279997 26
5958.45000000 1.02642860 26
5958.48000000 1.04460272 26
5958.51000000 1.05497425 26
5958.54000000 1.06021773 26
5958.57000000 1.06689631 26
5958.60000000 1.06927705 26
5958.63000000 1.06210414 26
5958.66000000 1.05144237 26
5958.69000000 1.03881174 26
5958.72000000 1.02548092 26
5958.75000000 1.01204568 26
5958.78000000 1.01138613 26
5958.81000000 1.02051608 26
5958.84000000 1.03092440 26
5958.87000000 1.04186757 26
5958.90000000 1.04995777 26
5958.93000000 1.05547061 26
5958.96000000 1.05676755 26
5958.99000000 1.06088023 26
5959.02000000 1.06972250 26
5959.05000000 1.07906772 26
5959.08000000 1.08819599 26
5959.11000000 1.09078694 26
5959.14000000 1.08934022 26
5959.17000000 1.08885967 26
5959.20000000 1.08745726 26
5959.23000000 1.08346523 26
5959.26000000 1.08035594 26
5959.29000000 1.07955868 26
5959.32000000 1.08069189 26
5959.35000000 1.08370539 26
5959.38000000 1.08103781 26
5959.41000000 1.07511302 26
5959.44000000 1.07725816 26
5959.47000000 1.08226274 26
5959.50000000 1.08365453 26
5959.53000000 1.08434483 26
5959.56000000 1.08546546 26
5959.59000000 1.08602438 26
5959.62000000 1.08604724 26
5959.65000000 1.08213488 26
5959.68000000 1.07458498 26
5959.71000000 1.06822364 26
5959.74000000 1.06257587 26
5959.77000000 1.05742277 26
5959.80000000 1.05345755 26
5959.83000000 1.05153180 26
5959.86000000 1.05125058 26
5959.89000000 1.05267023 26
5959.92000000 1.05500329 26
5959.95000000 1.05811858 26
5959.98000000 1.05878006 26
5960.01000000 1.05796227 26
5960.04000000 1.06056901 26
5960.07000000 1.06409271 26
5960.10000000 1.06468249 26
5960.13000000 1.06562527 26
5960.16000000 1.06997830 26
5960.19000000 1.07035546 26
5960.22000000 1.06469177 26
5960.25000000 1.05579432 26
5960.28000000 1.04451935 26
5960.31000000 1.03911881 26
5960.34000000 1.03821863 26
5960.37000000 1.04066642 26
5960.40000000 1.04581360 26
5960.43000000 1.05347067 26
5960.46000000 1.06050527 26
5960.49000000 1.06532392 26
5960.52000000 1.06928371 26
5960.55000000 1.07244477 26
5960.58000000 1.06868397 26
5960.61000000 1.06199749 26
5960.64000000 1.07454101 26
5960.67000000 1.08958945 26
5960.70000000 1.07990149 26
5960.73000000 1.06801358 26
5960.76000000 1.06550308 26
5960.79000000 1.06753446 26
5960.82000000 1.07404443 26
5960.85000000 1.08156648 26
5960.88000000 1.08964724 26
5960.91000000 1.09504898 26
5960.94000000 1.09876214 26
5960.97000000 1.10268101 26
5961.00000000 1.10523663 26
5961.03000000 1.10480122 26
5961.06000000 1.10337915 26
5961.09000000 1.10136809 26
5961.12000000 1.10107888 26
5961.15000000 1.10265185 26
5961.18000000 1.10148584 26
5961.21000000 1.09794645 26
5961.24000000 1.09283023 26
5961.27000000 1.08498687 26
5961.30000000 1.07211272 26
5961.33000000 1.05738919 26
5961.36000000 1.04261764 26
5961.39000000 1.02597429 26
5961.42000000 1.00703828 26
5961.45000000 0.99125440 26
5961.48000000 0.97765468 26
5961.51000000 0.96172642 26
5961.54000000 0.93873766 26
5961.57000000 0.89222873 26
5961.60000000 0.84179866 26
5961.63000000 0.79636234 26
5961.66000000 0.77755582 26
5961.69000000 0.79441756 26
5961.72000000 0.84138326 26
5961.75000000 0.91519334 26
5961.78000000 0.97139596 26
5961.81000000 1.01441370 26
5961.84000000 1.04535843 26
5961.87000000 1.06589298 26
5961.90000000 1.07702557 26
5961.93000000 1.08218688 26
5961.96000000 1.08274066 26
5961.99000000 1.08187840 26
5962.02000000 1.08018468 26
5962.05000000 1.07856071 26
5962.08000000 1.07657336 26
5962.11000000 1.07162914 26
5962.14000000 1.06625138 26
5962.17000000 1.06410876 26
5962.20000000 1.06429492 26
5962.23000000 1.06755617 26
5962.26000000 1.06962964 26
5962.29000000 1.06932923 26
5962.32000000 1.07021496 26
5962.35000000 1.07252563 26
5962.38000000 1.07890393 26
5962.41000000 1.08575053 26
5962.44000000 1.08371100 26
5962.47000000 1.08033120 26
5962.50000000 1.08186440 26
5962.53000000 1.08163475 26
5962.56000000 1.07742032 26
5962.59000000 1.07437494 26
5962.62000000 1.07288452 26
5962.65000000 1.07313980 26
5962.68000000 1.07556449 26
5962.71000000 1.08312862 26
5962.74000000 1.09082254 26
5962.77000000 1.09304348 26
5962.80000000 1.09128761 26
5962.83000000 1.08621368 26
5962.86000000 1.07207104 26
5962.89000000 1.04809899 26
5962.92000000 1.02427313 26
5962.95000000 1.00251257 26
5962.98000000 0.99389178 26
5963.01000000 0.99464950 26
5963.04000000 1.00340727 26
5963.07000000 1.01466576 26
5963.10000000 1.02582809 26
5963.13000000 1.02966620 26
5963.16000000 1.02389394 26
5963.19000000 1.01861490 26
5963.22000000 1.01453919 26
5963.25000000 1.01581578 26
5963.28000000 1.02209365 26
5963.31000000 1.03602940 26
5963.34000000 1.05007936 26
5963.37000000 1.05757934 26
5963.40000000 1.06341034 26
5963.43000000 1.06853504 26
5963.46000000 1.07206307 26
5963.49000000 1.07413640 26
5963.52000000 1.07675818 26
5963.55000000 1.07946320 26
5963.58000000 1.08156012 26
5963.61000000 1.08300629 26
5963.64000000 1.08425597 26
5963.67000000 1.08243637 26
5963.70000000 1.07627658 26
5963.73000000 1.06700174 26
5963.76000000 1.05465689 26
5963.79000000 1.03670430 26
5963.82000000 1.01675745 26
5963.85000000 1.00789926 26
5963.88000000 1.00617763 26
5963.91000000 1.01263820 26
5963.94000000 1.01540511 26
5963.97000000 1.00903027 26
5964.00000000 0.98942329 26
5964.03000000 0.95555240 26
5964.06000000 0.90532866 26
5964.09000000 0.83837114 26
5964.12000000 0.75044731 26
5964.15000000 0.64797333 26
5964.18000000 0.52911908 26
5964.21000000 0.43580015 26
5964.24000000 0.39599820 26
5964.27000000 0.40309669 26
5964.30000000 0.45823592 26
5964.33000000 0.55129097 26
5964.36000000 0.67410975 26
5964.39000000 0.77530465 26
5964.42000000 0.86089357 26
5964.45000000 0.92744269 26
5964.48000000 0.97858514 26
5964.51000000 1.01538255 26
5964.54000000 1.04247459 26
5964.57000000 1.06119502 26
5964.60000000 1.07275264 26
5964.63000000 1.07799291 26
5964.66000000 1.08394052 26
5964.69000000 1.08937335 26
5964.72000000 1.09364672 26
5964.75000000 1.09575050 26
5964.78000000 1.09486252 26
5964.81000000 1.09013337 26
5964.84000000 1.08150213 26
5964.87000000 1.06438156 26
5964.90000000 1.03932570 26
5964.93000000 1.01747573 26
5964.96000000 0.99998805 26
5964.99000000 0.99218665 26
5965.02000000 0.99627158 26
5965.05000000 1.02010226 26
5965.08000000 1.04525200 26
5965.11000000 1.06512227 26
5965.14000000 1.07727425 26
5965.17000000 1.08132925 26
5965.20000000 1.08096145 26
5965.23000000 1.07718057 26
5965.26000000 1.07573832 26
5965.29000000 1.07113692 26
5965.32000000 1.05590224 26
5965.35000000 1.03866541 26
5965.38000000 1.02212985 26
5965.41000000 1.01019612 26
5965.44000000 1.00361937 26
5965.47000000 1.00368430 26
5965.50000000 1.01091657 26
5965.53000000 1.03089939 26
5965.56000000 1.05356390 26
5965.59000000 1.06386476 26
5965.62000000 1.07134868 26
5965.65000000 1.08006160 26
5965.68000000 1.08318690 26
5965.71000000 1.07971505 26
5965.74000000 1.07730194 26
5965.77000000 1.07532169 26
5965.80000000 1.07122456 26
5965.83000000 1.06669285 26
5965.86000000 1.06480280 26
5965.89000000 1.06157199 26
5965.92000000 1.05417086 26
5965.95000000 1.04781762 26
5965.98000000 1.04343427 26
5966.01000000 1.04134704 26
5966.04000000 1.03997442 26
5966.07000000 1.03039392 26
5966.10000000 1.01450159 26
5966.13000000 0.99091827 26
5966.16000000 0.96828833 26
5966.19000000 0.95000986 26
5966.22000000 0.95013614 26
5966.25000000 0.97312781 26
5966.28000000 0.99749294 26
5966.31000000 1.02249469 26
5966.34000000 1.04577975 26
5966.37000000 1.06394973 26
5966.40000000 1.06641812 26
5966.43000000 1.06544819 26
5966.46000000 1.06983932 26
5966.49000000 1.07049251 26
5966.52000000 1.06578267 26
5966.55000000 1.05321626 26
5966.58000000 1.03476718 26
5966.61000000 1.02476888 26
5966.64000000 1.02184246 26
5966.67000000 1.02839437 26
5966.70000000 1.03915006 26
5966.73000000 1.05056201 26
5966.76000000 1.06229643 26
5966.79000000 1.07411388 26
5966.82000000 1.08328332 26
5966.85000000 1.08943347 26
5966.88000000 1.08967724 26
5966.91000000 1.08619759 26
5966.94000000 1.08337423 26
5966.97000000 1.07913440 26
5967.00000000 1.07170871 26
5967.03000000 1.06568110 26
5967.06000000 1.06220323 26
5967.09000000 1.06340908 26
5967.12000000 1.06798701 26
5967.15000000 1.06494645 26
5967.18000000 1.05309578 26
5967.21000000 1.02338085 26
5967.24000000 0.98872154 26
5967.27000000 0.95654361 26
5967.30000000 0.93544878 26
5967.33000000 0.92881873 26
5967.36000000 0.93839312 26
5967.39000000 0.96211513 26
5967.42000000 0.98168808 26
5967.45000000 0.99627318 26
5967.48000000 0.99767117 26
5967.51000000 0.99156075 26
5967.54000000 0.97871201 26
5967.57000000 0.97124797 26
5967.60000000 0.97327366 26
5967.63000000 0.98232962 26
5967.66000000 0.99802395 26
5967.69000000 1.01845940 26
5967.72000000 1.04049183 26
5967.75000000 1.05676866 26
5967.78000000 1.06642623 26
5967.81000000 1.06767090 26
5967.84000000 1.05815969 26
5967.87000000 1.03665602 26
5967.90000000 1.00571679 26
5967.93000000 0.96819401 26
5967.96000000 0.94757916 26
5967.99000000 0.94302577 26
5968.02000000 0.96191152 26
5968.05000000 0.99299693 26
5968.08000000 1.03086295 26
5968.11000000 1.06232621 26
5968.14000000 1.08252859 26
5968.17000000 1.09555044 26
5968.20000000 1.10170536 26
5968.23000000 1.10232954 26
5968.26000000 1.09883204 26
5968.29000000 1.09428281 26
5968.32000000 1.09001932 26
5968.35000000 1.08827178 26
5968.38000000 1.08606718 26
5968.41000000 1.08233463 26
5968.44000000 1.08416379 26
5968.47000000 1.09094336 26
5968.50000000 1.09661152 26
5968.53000000 1.10073568 26
5968.56000000 1.09963820 26
5968.59000000 1.09825355 26
5968.62000000 1.10059440 26
5968.65000000 1.10222194 26
5968.68000000 1.10227073 26
5968.71000000 1.09976688 26
5968.74000000 1.09532653 26
5968.77000000 1.09381144 26
5968.80000000 1.09374428 26
5968.83000000 1.09334812 26
5968.86000000 1.09314220 26
5968.89000000 1.09315223 26
5968.92000000 1.09406144 26
5968.95000000 1.09636731 26
5968.98000000 1.09101485 26
5969.01000000 1.07977840 26
5969.04000000 1.07483137 26
5969.07000000 1.07296570 26
5969.10000000 1.06978455 26
5969.13000000 1.07160344 26
