# Wavelength	Flux_normalized	Order
5300.52000000 0.77890366 21
5300.55000000 0.79769631 21
5300.58000000 0.76702487 21
5300.61000000 0.66857001 21
5300.64000000 0.53366434 21
5300.67000000 0.38327950 21
5300.70000000 0.28505917 21
5300.73000000 0.25237205 21
5300.76000000 0.29927256 21
5300.79000000 0.42220613 21
5300.82000000 0.57924959 21
5300.85000000 0.73381642 21
5300.88000000 0.86021455 21
5300.91000000 0.95264268 21
5300.94000000 1.00284881 21
5300.97000000 1.02349194 21
5301.00000000 1.02656626 21
5301.03000000 1.02685089 21
5301.06000000 1.04090336 21
5301.09000000 1.06827171 21
5301.12000000 1.10785249 21
5301.15000000 1.14461780 21
5301.18000000 1.17500393 21
5301.21000000 1.19517167 21
5301.24000000 1.20421831 21
5301.27000000 1.20407132 21
5301.30000000 1.20042395 21
5301.33000000 1.19679310 21
5301.36000000 1.19553159 21
5301.39000000 1.20233280 21
5301.42000000 1.21206259 21
5301.45000000 1.21981131 21
5301.48000000 1.20874663 21
5301.51000000 1.17122521 21
5301.54000000 1.10370054 21
5301.57000000 1.00405358 21
5301.60000000 0.91597468 21
5301.63000000 0.86553280 21
5301.66000000 0.89206178 21
5301.69000000 0.95730864 21
5301.72000000 1.03699593 21
5301.75000000 1.08548510 21
5301.78000000 1.10087254 21
5301.81000000 1.07847248 21
5301.84000000 1.03557403 21
5301.87000000 0.97143887 21
5301.90000000 0.88416645 21
5301.93000000 0.81100643 21
5301.96000000 0.77833281 21
5301.99000000 0.82069334 21
5302.02000000 0.91665906 21
5302.05000000 1.03246071 21
5302.08000000 1.11930086 21
5302.11000000 1.16951276 21
5302.14000000 1.18555517 21
5302.17000000 1.17210105 21
5302.20000000 1.14596014 21
5302.23000000 1.11639275 21
5302.26000000 1.10129670 21
5302.29000000 1.08720781 21
5302.32000000 1.06745193 21
5302.35000000 1.02520168 21
5302.38000000 0.97780761 21
5302.41000000 0.93525937 21
5302.44000000 0.92657580 21
5302.47000000 0.92179381 21
5302.50000000 0.90560581 21
5302.53000000 0.83349830 21
5302.56000000 0.75419471 21
5302.59000000 0.69352519 21
5302.62000000 0.71513346 21
5302.65000000 0.80162571 21
5302.68000000 0.94090730 21
5302.71000000 1.05910629 21
5302.74000000 1.14432749 21
5302.77000000 1.18569048 21
5302.80000000 1.20230903 21
5302.83000000 1.20132198 21
5302.86000000 1.18892516 21
5302.89000000 1.16755646 21
5302.92000000 1.14012234 21
5302.95000000 1.10911644 21
5302.98000000 1.09999669 21
5303.01000000 1.11023672 21
5303.04000000 1.13895892 21
5303.07000000 1.17017118 21
5303.10000000 1.19559492 21
5303.13000000 1.20452845 21
5303.16000000 1.20954094 21
5303.19000000 1.20958448 21
5303.22000000 1.20239450 21
5303.25000000 1.19258638 21
5303.28000000 1.18173469 21
5303.31000000 1.17189012 21
5303.34000000 1.16424800 21
5303.37000000 1.15831357 21
5303.40000000 1.15184533 21
5303.43000000 1.15289193 21
5303.46000000 1.15944671 21
5303.49000000 1.16453949 21
5303.52000000 1.16599267 21
5303.55000000 1.16455683 21
5303.58000000 1.16343035 21
5303.61000000 1.16743172 21
5303.64000000 1.17676563 21
5303.67000000 1.18927767 21
5303.70000000 1.19584133 21
5303.73000000 1.19305948 21
5303.76000000 1.17716388 21
5303.79000000 1.15469072 21
5303.82000000 1.13035233 21
5303.85000000 1.11939738 21
5303.88000000 1.11614824 21
5303.91000000 1.11880876 21
5303.94000000 1.12436917 21
5303.97000000 1.13637092 21
5304.00000000 1.15548799 21
5304.03000000 1.17412325 21
5304.06000000 1.18479317 21
5304.09000000 1.18272699 21
5304.12000000 1.17291671 21
5304.15000000 1.14466770 21
5304.18000000 1.09143074 21
5304.21000000 1.02777582 21
5304.24000000 0.96642501 21
5304.27000000 0.91844466 21
5304.30000000 0.91262586 21
5304.33000000 0.94156882 21
5304.36000000 1.00067162 21
5304.39000000 1.05092551 21
5304.42000000 1.09310946 21
5304.45000000 1.12737227 21
5304.48000000 1.14133322 21
5304.51000000 1.13964472 21
5304.54000000 1.12719749 21
5304.57000000 1.11247066 21
5304.60000000 1.09927077 21
5304.63000000 1.09311285 21
5304.66000000 1.08700812 21
5304.69000000 1.07621654 21
5304.72000000 1.05330077 21
5304.75000000 1.02363912 21
5304.78000000 0.98966744 21
5304.81000000 0.95464895 21
5304.84000000 0.91991940 21
5304.87000000 0.89578579 21
5304.90000000 0.90312634 21
5304.93000000 0.93963459 21
5304.96000000 0.99407451 21
5304.99000000 1.04159229 21
5305.02000000 1.07112416 21
5305.05000000 1.08488045 21
5305.08000000 1.09530553 21
5305.11000000 1.10730681 21
5305.14000000 1.12146941 21
5305.17000000 1.13593434 21
5305.20000000 1.14438203 21
5305.23000000 1.14714133 21
5305.26000000 1.15202339 21
5305.29000000 1.15453249 21
5305.32000000 1.15540381 21
5305.35000000 1.16368610 21
5305.38000000 1.16839297 21
5305.41000000 1.16672594 21
5305.44000000 1.16135071 21
5305.47000000 1.15218860 21
5305.50000000 1.13810990 21
5305.53000000 1.11373527 21
5305.56000000 1.07109062 21
5305.59000000 1.00349429 21
5305.62000000 0.88869310 21
5305.65000000 0.73694424 21
5305.68000000 0.55672290 21
5305.71000000 0.38546967 21
5305.74000000 0.25221908 21
5305.77000000 0.17722458 21
5305.80000000 0.17734761 21
5305.83000000 0.25398663 21
5305.86000000 0.40622167 21
5305.89000000 0.59152879 21
5305.92000000 0.77345696 21
5305.95000000 0.92357497 21
5305.98000000 1.01857120 21
5306.01000000 1.07740244 21
5306.04000000 1.11274892 21
5306.07000000 1.12936358 21
5306.10000000 1.13417866 21
5306.13000000 1.13332468 21
5306.16000000 1.12824238 21
5306.19000000 1.12334415 21
5306.22000000 1.12273476 21
5306.25000000 1.12628421 21
5306.28000000 1.13405262 21
5341.47000000 1.00647444 22
5341.50000000 1.11486194 22
5341.53000000 1.17880985 22
5341.56000000 1.20000194 22
5341.59000000 1.19862820 22
5341.62000000 1.17655985 22
5341.65000000 1.14362237 22
5341.68000000 1.08435596 22
5341.71000000 0.99280356 22
5341.74000000 0.86747639 22
5341.77000000 0.71744012 22
5341.80000000 0.59617523 22
5341.83000000 0.52080023 22
5341.86000000 0.53380645 22
5341.89000000 0.61088356 22
5341.92000000 0.75275576 22
5341.95000000 0.88165838 22
5341.98000000 0.99054185 22
5342.01000000 1.06184394 22
5342.04000000 1.10697915 22
5342.07000000 1.13765702 22
5342.10000000 1.15795699 22
5342.13000000 1.17153530 22
5342.16000000 1.17211918 22
5342.19000000 1.16119029 22
5342.22000000 1.15083167 22
5342.25000000 1.14252531 22
5342.28000000 1.14123540 22
5342.31000000 1.14647994 22
5342.34000000 1.16052677 22
5342.37000000 1.16394000 22
5342.40000000 1.15334821 22
5342.43000000 1.11042226 22
5342.46000000 1.04763312 22
5342.49000000 0.97661560 22
5342.52000000 0.91354793 22
5342.55000000 0.86624419 22
5342.58000000 0.84871696 22
5342.61000000 0.86084809 22
5342.64000000 0.89537975 22
5342.67000000 0.94507371 22
5342.70000000 1.00270531 22
5342.73000000 1.04481190 22
5342.76000000 1.05853118 22
5342.79000000 1.05042624 22
5342.82000000 1.02431247 22
5342.85000000 1.00583002 22
5342.88000000 0.99614194 22
5342.91000000 1.00566060 22
5342.94000000 1.02018363 22
5342.97000000 1.03442683 22
5343.00000000 1.04905427 22
5343.03000000 1.06019114 22
5343.06000000 1.03916107 22
5343.09000000 0.99297291 22
5343.12000000 0.91464565 22
5343.15000000 0.85552097 22
5343.18000000 0.83744349 22
5343.21000000 0.87981313 22
5343.24000000 0.97591662 22
5343.27000000 1.07090356 22
5343.30000000 1.15487881 22
5343.33000000 1.19833501 22
5343.36000000 1.21667588 22
5343.39000000 1.21180350 22
5343.42000000 1.20283641 22
5343.45000000 1.19148051 22
5343.48000000 1.18015140 22
5343.51000000 1.17049588 22
5343.54000000 1.16623347 22
5343.57000000 1.16504518 22
5343.60000000 1.16612798 22
5343.63000000 1.17297670 22
5343.66000000 1.18395301 22
5343.69000000 1.18760909 22
5343.72000000 1.18474504 22
5343.75000000 1.17451820 22
5343.78000000 1.15587978 22
5343.81000000 1.12887334 22
5343.84000000 1.08488735 22
5343.87000000 1.02466060 22
5343.90000000 0.95127815 22
5343.93000000 0.87664171 22
5343.96000000 0.82131025 22
5343.99000000 0.76976250 22
5344.02000000 0.72015592 22
5344.05000000 0.63635782 22
5344.08000000 0.52082396 22
5344.11000000 0.38681358 22
5344.14000000 0.26041256 22
5344.17000000 0.18065240 22
5344.20000000 0.13547992 22
5344.23000000 0.12400783 22
5344.26000000 0.14882984 22
5344.29000000 0.20940178 22
5344.32000000 0.30743468 22
5344.35000000 0.42702426 22
5344.38000000 0.55468656 22
5344.41000000 0.66152752 22
5344.44000000 0.73502270 22
5344.47000000 0.78861934 22
5344.50000000 0.82706864 22
5344.53000000 0.87202307 22
5344.56000000 0.92079127 22
5344.59000000 0.97755606 22
5344.62000000 1.02779232 22
5344.65000000 1.06729819 22
5344.68000000 1.08775364 22
5344.71000000 1.09219903 22
5344.74000000 1.09375883 22
5344.77000000 1.09124370 22
5344.80000000 1.08747590 22
5344.83000000 1.07373978 22
5344.86000000 1.04761852 22
5344.89000000 1.00435896 22
5344.92000000 0.95263914 22
5344.95000000 0.92378281 22
5344.98000000 0.92153405 22
5345.01000000 0.96115088 22
5345.04000000 1.01411034 22
5345.07000000 1.07412884 22
5345.10000000 1.10571416 22
5345.13000000 1.11096512 22
5345.16000000 1.08743886 22
5345.19000000 1.05951368 22
5345.22000000 1.05007038 22
5345.25000000 1.05521041 22
5345.28000000 1.07555151 22
5345.31000000 1.10565664 22
5345.34000000 1.13934674 22
5345.37000000 1.15518829 22
5345.40000000 1.16116390 22
5345.43000000 1.15915438 22
5345.46000000 1.15622046 22
5345.49000000 1.15411512 22
5345.52000000 1.15742834 22
5345.55000000 1.16574771 22
5345.58000000 1.18015835 22
5345.61000000 1.19518388 22
5345.64000000 1.20685866 22
5345.67000000 1.21468347 22
5345.70000000 1.21827264 22
5345.73000000 1.21615296 22
5345.76000000 1.20763397 22
5345.79000000 1.19141556 22
5345.82000000 1.16457093 22
5345.85000000 1.12129311 22
5345.88000000 1.08599076 22
5345.91000000 1.06302618 22
5345.94000000 1.06926825 22
5345.97000000 1.09112620 22
5346.00000000 1.10468024 22
5346.03000000 1.10319390 22
5346.06000000 1.07638230 22
5346.09000000 1.04439989 22
5346.12000000 1.01108032 22
5346.15000000 0.99644615 22
5346.18000000 0.99592977 22
5346.21000000 1.00691281 22
5346.24000000 1.02200899 22
5346.27000000 1.03733202 22
5346.30000000 1.05009781 22
5346.33000000 1.05762545 22
5346.36000000 1.03878059 22
5346.39000000 1.00027416 22
5346.42000000 0.94241435 22
5346.45000000 0.89368963 22
5346.48000000 0.86972603 22
5346.51000000 0.85374129 22
5346.54000000 0.83729270 22
5346.57000000 0.76727622 22
5346.60000000 0.65503169 22
5346.63000000 0.49226075 22
5346.66000000 0.34119978 22
5346.69000000 0.22579929 22
5346.72000000 0.16096931 22
5346.75000000 0.14641112 22
5346.78000000 0.17456683 22
5346.81000000 0.24999127 22
5346.84000000 0.38359511 22
5346.87000000 0.54695057 22
5346.90000000 0.73370461 22
5346.93000000 0.88383838 22
5346.96000000 0.99639106 22
5346.99000000 1.06831612 22
5347.02000000 1.10531574 22
5347.05000000 1.10869596 22
5347.08000000 1.09666121 22
5347.11000000 1.07437101 22
5347.14000000 1.05734775 22
5347.17000000 1.04815552 22
5347.20000000 1.05954780 22
5347.23000000 1.08079519 22
5347.26000000 1.10476123 22
5347.29000000 1.12947000 22
5347.32000000 1.15387967 22
5347.35000000 1.16984387 22
5347.38000000 1.17503353 22
5347.41000000 1.15909450 22
5347.44000000 1.13217674 22
5347.47000000 1.09742275 22
5347.50000000 1.07630589 22
5347.53000000 1.07236017 22
5347.56000000 1.07325905 22
5347.59000000 1.06699901 22
5347.62000000 1.02005058 22
5347.65000000 0.94743531 22
5347.68000000 0.84974901 22
5347.71000000 0.76228436 22
5347.74000000 0.68794962 22
5347.77000000 0.59860368 22
5347.80000000 0.49990074 22
5347.83000000 0.38486260 22
5347.86000000 0.30823635 22
5347.89000000 0.29884446 22
5347.92000000 0.37160021 22
5347.95000000 0.51739599 22
5347.98000000 0.65216440 22
5348.01000000 0.75108545 22
5348.04000000 0.74797299 22
5348.07000000 0.68657023 22
5348.10000000 0.57116422 22
5348.13000000 0.50301170 22
5348.16000000 0.48828259 22
5348.19000000 0.53810326 22
5348.22000000 0.62606398 22
5348.25000000 0.72358234 22
5348.28000000 0.81869513 22
5348.31000000 0.90472167 22
5348.34000000 0.97491761 22
5348.37000000 1.02498057 22
5348.40000000 1.03325497 22
5348.43000000 1.01350485 22
5348.46000000 0.96824471 22
5348.49000000 0.94092757 22
5348.52000000 0.94446975 22
5348.55000000 0.97903378 22
5348.58000000 1.03109082 22
5348.61000000 1.05689708 22
5348.64000000 1.05604319 22
5348.67000000 1.01653770 22
5348.70000000 0.96070928 22
5348.73000000 0.89363324 22
5348.76000000 0.85232969 22
5348.79000000 0.83870531 22
5348.82000000 0.86922602 22
5348.85000000 0.92086888 22
5348.88000000 0.98282855 22
5348.91000000 1.03385245 22
5348.94000000 1.06992494 22
5348.97000000 1.09045697 22
5349.00000000 1.09106775 22
5349.03000000 1.05962754 22
5349.06000000 1.00681039 22
5349.09000000 0.93225675 22
5349.12000000 0.87959702 22
5349.15000000 0.85421436 22
5349.18000000 0.86819111 22
5349.21000000 0.90889087 22
5349.24000000 0.96527491 22
5349.27000000 1.01111001 22
5349.30000000 1.03353994 22
5349.33000000 1.03157615 22
5349.36000000 1.00276344 22
5349.39000000 0.92683117 22
5349.42000000 0.83270057 22
5349.45000000 0.74287111 22
5349.48000000 0.70610692 22
5349.51000000 0.74224463 22
5349.54000000 0.83346335 22
5349.57000000 0.96264020 22
5349.60000000 1.06310901 22
5349.63000000 1.13902060 22
5349.66000000 1.17974209 22
5349.69000000 1.19944015 22
5349.72000000 1.20101567 22
5349.75000000 1.19520897 22
5349.78000000 1.18466539 22
5349.81000000 1.17893257 22
5349.84000000 1.17536284 22
5349.87000000 1.17310668 22
5349.90000000 1.17530858 22
5349.93000000 1.18213669 22
5349.96000000 1.18773835 22
5349.99000000 1.19092445 22
5350.02000000 1.18815831 22
5350.05000000 1.17949097 22
5350.08000000 1.16367375 22
5350.11000000 1.14745262 22
5350.14000000 1.13141513 22
5350.17000000 1.11372236 22
5350.20000000 1.09722945 22
5350.23000000 1.08889357 22
5350.26000000 1.07797392 22
5350.29000000 1.06211541 22
5350.32000000 1.01706614 22
5350.35000000 0.94359112 22
5350.38000000 0.84347753 22
5350.41000000 0.74707701 22
5350.44000000 0.68825535 22
5350.47000000 0.68655802 22
5350.50000000 0.75283734 22
5350.53000000 0.85226531 22
5350.56000000 0.97042787 22
5350.59000000 1.05228101 22
5350.62000000 1.10627576 22
5350.65000000 1.12800885 22
5350.68000000 1.13117933 22
5350.71000000 1.11884823 22
5350.74000000 1.09684470 22
5350.77000000 1.07087206 22
5350.80000000 1.05623105 22
5350.83000000 1.05473269 22
5350.86000000 1.07143105 22
5350.89000000 1.09698744 22
5350.92000000 1.12952726 22
5350.95000000 1.16105996 22
5350.98000000 1.18911917 22
5351.01000000 1.20660792 22
5351.04000000 1.21723634 22
5351.07000000 1.22205855 22
5351.10000000 1.22063631 22
5351.13000000 1.21363657 22
5351.16000000 1.20456267 22
5351.19000000 1.19648452 22
5351.22000000 1.19550043 22
5351.25000000 1.19627975 22
5351.28000000 1.19759124 22
5351.31000000 1.19431358 22
5351.34000000 1.18825183 22
5351.37000000 1.18816559 22
5351.40000000 1.19056405 22
5351.43000000 1.19419349 22
5351.46000000 1.19477497 22
5351.49000000 1.19108174 22
5351.52000000 1.17900000 22
5351.55000000 1.15809505 22
5351.58000000 1.12792875 22
5351.61000000 1.08372516 22
5351.64000000 1.02482009 22
5351.67000000 0.92816067 22
5351.70000000 0.79159589 22
5351.73000000 0.63192057 22
5351.76000000 0.47408835 22
5351.79000000 0.37020449 22
5351.82000000 0.31926544 22
5351.85000000 0.33103184 22
5351.88000000 0.36944806 22
5351.91000000 0.43255922 22
5351.94000000 0.52756769 22
5351.97000000 0.64921646 22
5352.00000000 0.80075835 22
5352.03000000 0.93679530 22
5352.06000000 1.04021091 22
5352.09000000 1.10899407 22
5352.12000000 1.14617775 22
5352.15000000 1.16340418 22
5352.18000000 1.16511270 22
5352.21000000 1.15562967 22
5352.24000000 1.14689099 22
5352.27000000 1.14229407 22
5352.30000000 1.14687913 22
5352.33000000 1.15786126 22
5352.36000000 1.16917052 22
5352.39000000 1.17835971 22
5352.42000000 1.18274066 22
5352.45000000 1.18180198 22
5352.48000000 1.17595509 22
5352.51000000 1.17318889 22
5352.54000000 1.17227039 22
5352.57000000 1.17198464 22
5352.60000000 1.17391151 22
5352.63000000 1.17878265 22
5352.66000000 1.18645679 22
5352.69000000 1.19620162 22
5352.72000000 1.20403286 22
5352.75000000 1.20870795 22
5352.78000000 1.20760820 22
5352.81000000 1.20189361 22
5352.84000000 1.19156059 22
5352.87000000 1.18171158 22
5352.90000000 1.17242229 22
5352.93000000 1.16337039 22
5352.96000000 1.15722435 22
5352.99000000 1.15791476 22
5353.02000000 1.15565446 22
5353.05000000 1.14886801 22
5353.08000000 1.14590062 22
5353.11000000 1.14591686 22
5353.14000000 1.14917329 22
5353.17000000 1.15136120 22
5353.20000000 1.14956487 22
5353.23000000 1.14574473 22
5353.26000000 1.14066834 22
5353.29000000 1.13906259 22
5353.32000000 1.14318854 22
5353.35000000 1.16000563 22
5353.38000000 1.17806404 22
5353.41000000 1.19374542 22
5353.44000000 1.19833399 22
5353.47000000 1.19383369 22
5353.50000000 1.18989232 22
5353.53000000 1.18791495 22
5353.56000000 1.19269158 22
5353.59000000 1.19464932 22
5353.62000000 1.19163564 22
5353.65000000 1.19204344 22
5353.68000000 1.19347084 22
5353.71000000 1.18977236 22
5353.74000000 1.18285356 22
5353.77000000 1.17228105 22
5353.80000000 1.16493078 22
5353.83000000 1.16171165 22
5353.86000000 1.16272009 22
5353.89000000 1.16487675 22
5353.92000000 1.16398385 22
5353.95000000 1.15522876 22
5353.98000000 1.13539637 22
5354.01000000 1.11022183 22
5354.04000000 1.07949173 22
5354.07000000 1.03757697 22
5354.10000000 0.99600461 22
5354.13000000 0.96380680 22
5354.16000000 0.95980384 22
5354.19000000 0.99058991 22
5354.22000000 1.04151195 22
5354.25000000 1.10278388 22
5354.28000000 1.14393186 22
5354.31000000 1.16588331 22
5354.34000000 1.16520879 22
5354.37000000 1.13651302 22
5354.40000000 1.07880731 22
5354.43000000 0.98406968 22
5354.46000000 0.88038785 22
5354.49000000 0.81450287 22
5354.52000000 0.80790078 22
5354.55000000 0.88288892 22
5354.58000000 0.97865822 22
5354.61000000 1.08347272 22
5354.64000000 1.14712848 22
5354.67000000 1.18149690 22
5354.70000000 1.18879763 22
5354.73000000 1.18062096 22
5354.76000000 1.16042376 22
5354.79000000 1.14661083 22
5354.82000000 1.13975428 22
5354.85000000 1.14478733 22
5354.88000000 1.15433593 22
5354.91000000 1.16361797 22
5354.94000000 1.17063026 22
5354.97000000 1.17523395 22
5355.00000000 1.18542714 22
5355.03000000 1.19704630 22
5355.06000000 1.20317512 22
5355.09000000 1.20502306 22
5355.12000000 1.20202804 22
5355.15000000 1.19923846 22
5355.18000000 1.19559301 22
5355.21000000 1.18406470 22
5355.24000000 1.16258959 22
5355.27000000 1.12754855 22
5355.30000000 1.07646374 22
5355.33000000 1.00764603 22
5355.36000000 0.96178548 22
5355.39000000 0.94355254 22
5355.42000000 0.98104145 22
5355.45000000 1.03094192 22
5355.48000000 1.06655298 22
5355.51000000 1.06808691 22
5355.54000000 1.03394839 22
5355.57000000 0.99741477 22
5355.60000000 0.97182273 22
5355.63000000 0.99319517 22
5355.66000000 1.03367005 22
5355.69000000 1.08583888 22
5355.72000000 1.12478942 22
5355.75000000 1.14977915 22
5355.78000000 1.16335912 22
5355.81000000 1.16818567 22
5355.84000000 1.16559132 22
5355.87000000 1.16547161 22
5355.90000000 1.17073376 22
5355.93000000 1.17821243 22
5355.96000000 1.18527183 22
5355.99000000 1.18388900 22
5356.02000000 1.17639191 22
5356.05000000 1.16172427 22
5356.08000000 1.15173541 22
5356.11000000 1.14760130 22
5356.14000000 1.14418304 22
5356.17000000 1.14481258 22
5356.20000000 1.15716918 22
5356.23000000 1.16751127 22
5356.26000000 1.17044903 22
5356.29000000 1.17095874 22
5356.32000000 1.16737597 22
5356.35000000 1.15359235 22
5356.38000000 1.12488224 22
5356.41000000 1.07571652 22
5356.44000000 1.00171592 22
5356.47000000 0.90284413 22
5356.50000000 0.82728065 22
5356.53000000 0.78782661 22
5356.56000000 0.83184205 22
5356.59000000 0.91480004 22
5356.62000000 1.02123607 22
5356.65000000 1.10198669 22
5356.68000000 1.15302544 22
5356.71000000 1.18173370 22
5356.74000000 1.19538900 22
5356.77000000 1.20403493 22
5356.80000000 1.21065287 22
5356.83000000 1.21743038 22
5356.86000000 1.21639276 22
5356.89000000 1.21000868 22
5356.92000000 1.20731502 22
5356.95000000 1.20479619 22
5356.98000000 1.20073723 22
5357.01000000 1.19596224 22
5357.04000000 1.19083698 22
5357.07000000 1.19066321 22
5357.10000000 1.19310819 22
5357.13000000 1.19579309 22
5357.16000000 1.19406551 22
5357.19000000 1.18555238 22
5357.22000000 1.16646969 22
5357.25000000 1.13911408 22
5357.28000000 1.11525261 22
5357.31000000 1.09784684 22
5357.34000000 1.09274760 22
5357.37000000 1.09764381 22
5357.40000000 1.11222249 22
5357.43000000 1.12603123 22
5357.46000000 1.13384914 22
5357.49000000 1.12080053 22
5357.52000000 1.08785653 22
5357.55000000 1.02884497 22
5357.58000000 0.98112347 22
5357.61000000 0.95183678 22
5357.64000000 0.97119066 22
5357.67000000 1.02025300 22
5357.70000000 1.08334382 22
5357.73000000 1.13389566 22
5357.76000000 1.16040562 22
5357.79000000 1.17023472 22
5357.82000000 1.16464876 22
5357.85000000 1.14567111 22
5357.88000000 1.12218177 22
5357.91000000 1.10097556 22
5357.94000000 1.08978446 22
5357.97000000 1.08964966 22
5358.00000000 1.09151615 22
5358.03000000 1.09247434 22
5358.06000000 1.08293513 22
5358.09000000 1.07545668 22
5358.12000000 1.07458988 22
5358.15000000 1.08699455 22
5358.18000000 1.11023556 22
5358.21000000 1.13218910 22
5358.24000000 1.14966608 22
5358.27000000 1.15671081 22
5358.30000000 1.15630510 22
5358.33000000 1.14892899 22
5358.36000000 1.14050886 22
5358.39000000 1.13174942 22
5358.42000000 1.12629697 22
5358.45000000 1.11907117 22
5358.48000000 1.10724025 22
5358.51000000 1.09206946 22
5358.54000000 1.07607525 22
5358.57000000 1.07733584 22
5358.60000000 1.08869697 22
5358.63000000 1.10501478 22
5358.66000000 1.12237631 22
5358.69000000 1.13914000 22
5358.72000000 1.15617602 22
5358.75000000 1.17012176 22
5358.78000000 1.16887114 22
5358.81000000 1.16206685 22
5358.84000000 1.15425447 22
5358.87000000 1.15070141 22
5358.90000000 1.15227453 22
5358.93000000 1.15995101 22
5358.96000000 1.16963488 22
5358.99000000 1.17477954 22
5359.02000000 1.17796964 22
5359.05000000 1.17954841 22
5359.08000000 1.17963398 22
5359.11000000 1.18051364 22
5359.14000000 1.19311509 22
5359.17000000 1.20646955 22
5359.20000000 1.21240692 22
5359.23000000 1.21434028 22
5359.26000000 1.21257450 22
5359.29000000 1.20827804 22
5359.32000000 1.20230944 22
5359.35000000 1.19595068 22
5359.38000000 1.19163931 22
5359.41000000 1.19144144 22
5359.44000000 1.18418649 22
5359.47000000 1.16793431 22
5359.50000000 1.13229092 22
5359.53000000 1.09053439 22
5359.56000000 1.05075182 22
5359.59000000 1.03294207 22
5359.62000000 1.04099621 22
5359.65000000 1.05583675 22
5359.68000000 1.06234809 22
5359.71000000 1.02351002 22
5359.74000000 0.95301467 22
5359.77000000 0.85075277 22
5359.80000000 0.74761695 22
5359.83000000 0.65010119 22
5359.86000000 0.58173813 22
5359.89000000 0.54331674 22
5359.92000000 0.54816504 22
5359.95000000 0.55206620 22
5359.98000000 0.54437304 22
5360.01000000 0.51333866 22
5360.04000000 0.47323934 22
5360.07000000 0.45099884 22
5360.10000000 0.46361943 22
5360.13000000 0.52484132 22
5360.16000000 0.63881047 22
5360.19000000 0.79566294 22
5360.22000000 0.93367718 22
5360.25000000 1.04826879 22
5360.28000000 1.12034775 22
5360.31000000 1.16410543 22
5360.34000000 1.18223647 22
5360.37000000 1.19437741 22
5360.40000000 1.20002714 22
5360.43000000 1.19873994 22
5360.46000000 1.19613058 22
5360.49000000 1.19628520 22
5360.52000000 1.19546514 22
5360.55000000 1.19333512 22
5360.58000000 1.18950777 22
5360.61000000 1.18329938 22
5360.64000000 1.17230807 22
5360.67000000 1.16362847 22
5360.70000000 1.15928306 22
5360.73000000 1.16327274 22
5360.76000000 1.17186031 22
5360.79000000 1.17798004 22
5360.82000000 1.17073370 22
5360.85000000 1.14229941 22
5360.88000000 1.08455605 22
5360.91000000 1.00131866 22
5360.94000000 0.92505590 22
5360.97000000 0.87183771 22
5361.00000000 0.88100285 22
5361.03000000 0.89392462 22
5361.06000000 0.89512951 22
5361.09000000 0.83498405 22
5361.12000000 0.73038957 22
5361.15000000 0.61750646 22
5361.18000000 0.52858878 22
5361.21000000 0.49244136 22
5361.24000000 0.50010915 22
5361.27000000 0.55015051 22
5361.30000000 0.63642707 22
5361.33000000 0.74265687 22
5361.36000000 0.84790218 22
5361.39000000 0.93956661 22
5361.42000000 1.01157037 22
5361.45000000 1.06501473 22
5361.48000000 1.10269466 22
5361.51000000 1.13225317 22
5361.54000000 1.15507435 22
5361.57000000 1.17417084 22
5361.60000000 1.18185485 22
5361.63000000 1.17745701 22
5361.66000000 1.16067705 22
5361.69000000 1.13661475 22
5361.72000000 1.11016345 22
5361.75000000 1.09092667 22
5361.78000000 1.08250922 22
5361.81000000 1.08898149 22
5361.84000000 1.10511339 22
5361.87000000 1.11620931 22
5361.90000000 1.12314393 22
5361.93000000 1.12324952 22
5361.96000000 1.12635695 22
5361.99000000 1.13379087 22
5362.02000000 1.14951521 22
5362.05000000 1.16697619 22
5362.08000000 1.17792247 22
5362.11000000 1.18359610 22
5362.14000000 1.18367877 22
5362.17000000 1.18423620 22
5362.20000000 1.18416872 22
5362.23000000 1.18145716 22
5362.26000000 1.17393047 22
5362.29000000 1.15895567 22
5362.32000000 1.14433406 22
5362.35000000 1.13143847 22
5362.38000000 1.12602530 22
5362.41000000 1.12311385 22
5362.44000000 1.11670654 22
5362.47000000 1.11085033 22
5362.50000000 1.10631804 22
5362.53000000 1.09767978 22
5362.56000000 1.08881906 22
5362.59000000 1.08999544 22
5362.62000000 1.09756427 22
5362.65000000 1.11204333 22
5362.68000000 1.12006022 22
5362.71000000 1.11944229 22
5362.74000000 1.10361693 22
5362.77000000 1.07451648 22
5362.80000000 1.02825725 22
5362.83000000 0.99058582 22
5362.86000000 0.96847840 22
5362.89000000 0.97540239 22
5362.92000000 1.00566885 22
5362.95000000 1.05281342 22
5362.98000000 1.09726963 22
5363.01000000 1.12756230 22
5363.04000000 1.13934539 22
5363.07000000 1.13015167 22
5363.10000000 1.09146602 22
5363.13000000 1.01800543 22
5363.16000000 0.89884780 22
5363.19000000 0.75187181 22
5363.22000000 0.58292857 22
5363.25000000 0.44844904 22
5363.28000000 0.36318853 22
5363.31000000 0.37166608 22
5363.34000000 0.44818419 22
5363.37000000 0.59005788 22
5363.40000000 0.73180632 22
5363.43000000 0.86477805 22
5363.46000000 0.96106713 22
5363.49000000 1.03105702 22
5363.52000000 1.07846355 22
5363.55000000 1.10983460 22
5363.58000000 1.12640644 22
5363.61000000 1.12723819 22
